# Wavelength  (nm), Transmission (%)
200.000000, 0.000010
201.000000, 0.000010
202.000000, 0.000010
203.000000, 0.000010
204.000000, 0.000010
205.000000, 0.000010
206.000000, 0.000010
207.000000, 0.000010
208.000000, 0.000010
209.000000, 0.000010
210.000000, 0.000010
211.000000, 0.000010
212.000000, 0.000010
213.000000, 0.000010
214.000000, 0.000010
215.000000, 0.000010
216.000000, 0.000010
217.000000, 0.000010
218.000000, 0.000010
219.000000, 0.000010
220.000000, 0.000010
221.000000, 0.000010
222.000000, 0.000010
223.000000, 0.000010
224.000000, 0.000010
225.000000, 0.000010
226.000000, 0.000010
227.000000, 0.000010
228.000000, 0.000010
229.000000, 0.000010
230.000000, 0.000010
231.000000, 0.000010
232.000000, 0.000010
233.000000, 0.000010
234.000000, 0.000010
235.000000, 0.000010
236.000000, 0.000010
237.000000, 0.000010
238.000000, 0.000010
239.000000, 0.000010
240.000000, 0.000010
241.000000, 0.000010
242.000000, 0.000010
243.000000, 0.000010
244.000000, 0.000010
245.000000, 0.000010
246.000000, 0.000010
247.000000, 0.000010
248.000000, 0.000010
249.000000, 0.000010
250.000000, 0.000010
251.000000, 0.000010
252.000000, 0.000010
253.000000, 0.000010
254.000000, 0.000010
255.000000, 0.000010
256.000000, 0.000010
257.000000, 0.000010
258.000000, 0.000010
259.000000, 0.000010
260.000000, 0.000010
261.000000, 0.000010
262.000000, 0.000010
263.000000, 0.000010
264.000000, 0.000010
265.000000, 0.000010
266.000000, 0.000010
267.000000, 0.000010
268.000000, 0.000010
269.000000, 0.000010
270.000000, 0.000010
271.000000, 0.000010
272.000000, 0.000010
273.000000, 0.000010
274.000000, 0.000010
275.000000, 0.000010
276.000000, 0.000010
277.000000, 0.000010
278.000000, 0.000010
279.000000, 0.000010
280.000000, 0.000010
281.000000, 0.000010
282.000000, 0.000010
283.000000, 0.000010
284.000000, 0.000010
285.000000, 0.000010
286.000000, 0.000010
287.000000, 0.000010
288.000000, 0.000010
289.000000, 0.000011
290.000000, 0.000011
291.000000, 0.000011
292.000000, 0.000011
293.000000, 0.000011
294.000000, 0.000011
295.000000, 0.000011
296.000000, 0.000011
297.000000, 0.000011
298.000000, 0.000011
299.000000, 0.000011
300.000000, 0.000011
301.000000, 0.000011
302.000000, 0.000011
303.000000, 0.000011
304.000000, 0.000011
305.000000, 0.000011
306.000000, 0.000011
307.000000, 0.000011
308.000000, 0.000011
309.000000, 0.000011
310.000000, 0.000011
311.000000, 0.000011
312.000000, 0.000011
313.000000, 0.000011
314.000000, 0.000011
315.000000, 0.000011
316.000000, 0.000011
317.000000, 0.000011
318.000000, 0.000011
319.000000, 0.000011
320.000000, 0.000011
321.000000, 0.000011
322.000000, 0.000011
323.000000, 0.000011
324.000000, 0.000011
325.000000, 0.000011
326.000000, 0.000011
327.000000, 0.000011
328.000000, 0.000011
329.000000, 0.000011
330.000000, 0.000011
331.000000, 0.000011
332.000000, 0.000011
333.000000, 0.000011
334.000000, 0.000011
335.000000, 0.000010
336.000000, 0.000010
337.000000, 0.000011
338.000000, 0.000011
339.000000, 0.000011
340.000000, 0.000011
341.000000, 0.000011
342.000000, 0.000011
343.000000, 0.000011
344.000000, 0.000011
345.000000, 0.000011
346.000000, 0.000011
347.000000, 0.000011
348.000000, 0.000011
349.000000, 0.000011
350.000000, 0.000011
351.000000, 0.000011
352.000000, 0.000011
353.000000, 0.000011
354.000000, 0.000011
355.000000, 0.000012
356.000000, 0.000011
357.000000, 0.000012
358.000000, 0.000012
359.000000, 0.000012
360.000000, 0.000012
361.000000, 0.000012
362.000000, 0.000012
363.000000, 0.000012
364.000000, 0.000012
365.000000, 0.000012
366.000000, 0.000012
367.000000, 0.000012
368.000000, 0.000012
369.000000, 0.000012
370.000000, 0.000012
371.000000, 0.000012
372.000000, 0.000012
373.000000, 0.000012
374.000000, 0.000012
375.000000, 0.000012
376.000000, 0.000012
377.000000, 0.000012
378.000000, 0.000012
379.000000, 0.000012
380.000000, 0.000012
381.000000, 0.000012
382.000000, 0.000012
383.000000, 0.000012
384.000000, 0.000012
385.000000, 0.000012
386.000000, 0.000012
387.000000, 0.000012
388.000000, 0.000012
389.000000, 0.000012
390.000000, 0.000012
391.000000, 0.000012
392.000000, 0.000012
393.000000, 0.000012
394.000000, 0.000012
395.000000, 0.000012
396.000000, 0.000012
397.000000, 0.000012
398.000000, 0.000013
399.000000, 0.000013
400.000000, 0.000012
401.000000, 0.000013
402.000000, 0.000013
403.000000, 0.000013
404.000000, 0.000013
405.000000, 0.000013
406.000000, 0.000013
407.000000, 0.000013
408.000000, 0.000013
409.000000, 0.000013
410.000000, 0.000013
411.000000, 0.000014
412.000000, 0.000014
413.000000, 0.000014
414.000000, 0.000014
415.000000, 0.000014
416.000000, 0.000014
417.000000, 0.000014
418.000000, 0.000014
419.000000, 0.000014
420.000000, 0.000014
421.000000, 0.000014
422.000000, 0.000014
423.000000, 0.000014
424.000000, 0.000014
425.000000, 0.000014
426.000000, 0.000014
427.000000, 0.000014
428.000000, 0.000014
429.000000, 0.000014
430.000000, 0.000015
431.000000, 0.000015
432.000000, 0.000015
433.000000, 0.000015
434.000000, 0.000015
435.000000, 0.000015
436.000000, 0.000016
437.000000, 0.000016
438.000000, 0.000016
439.000000, 0.000016
440.000000, 0.000016
441.000000, 0.000015
442.000000, 0.000016
443.000000, 0.000016
444.000000, 0.000016
445.000000, 0.000016
446.000000, 0.000016
447.000000, 0.000016
448.000000, 0.000017
449.000000, 0.000016
450.000000, 0.000017
451.000000, 0.000017
452.000000, 0.000016
453.000000, 0.000017
454.000000, 0.000017
455.000000, 0.000018
456.000000, 0.000019
457.000000, 0.000018
458.000000, 0.000018
459.000000, 0.000018
460.000000, 0.000019
461.000000, 0.000019
462.000000, 0.000020
463.000000, 0.000020
464.000000, 0.000020
465.000000, 0.000022
466.000000, 0.000022
467.000000, 0.000022
468.000000, 0.000024
469.000000, 0.000023
470.000000, 0.000023
471.000000, 0.000025
472.000000, 0.000027
473.000000, 0.000029
474.000000, 0.000033
475.000000, 0.000036
476.000000, 0.000040
477.000000, 0.000046
478.000000, 0.000047
479.000000, 0.000046
480.000000, 0.000050
481.000000, 0.000051
482.000000, 0.000059
483.000000, 0.000071
484.000000, 0.000075
485.000000, 0.000077
486.000000, 0.000083
487.000000, 0.000084
488.000000, 0.000083
489.000000, 0.000089
490.000000, 0.000095
491.000000, 0.000103
492.000000, 0.000119
493.000000, 0.000123
494.000000, 0.000362
495.000000, 0.002411
496.000000, 0.010402
497.000000, 0.033451
498.000000, 0.454381
499.000000, 5.273828
500.000000, 25.428339
501.000000, 60.644162
502.000000, 87.163367
503.000000, 95.385640
504.000000, 96.559276
505.000000, 97.604536
506.000000, 97.477190
507.000000, 97.836070
508.000000, 97.998403
509.000000, 98.402470
510.000000, 98.620000
511.000000, 99.332188
512.000000, 98.432157
513.000000, 98.910182
514.000000, 98.923392
515.000000, 99.131117
516.000000, 99.165133
517.000000, 98.952324
518.000000, 98.413120
519.000000, 98.628630
520.000000, 98.616594
521.000000, 98.606831
522.000000, 99.401285
523.000000, 99.259938
524.000000, 98.593663
525.000000, 98.817986
526.000000, 98.387970
527.000000, 98.540781
528.000000, 98.940249
529.000000, 98.829591
530.000000, 98.158746
531.000000, 98.342218
532.000000, 98.713829
533.000000, 98.758390
534.000000, 98.654068
535.000000, 98.047382
536.000000, 97.630609
537.000000, 97.515354
538.000000, 96.469716
539.000000, 93.584085
540.000000, 80.052334
541.000000, 49.201235
542.000000, 17.417708
543.000000, 2.650623
544.000000, 0.140777
545.000000, 0.026989
546.000000, 0.006765
547.000000, 0.000998
548.000000, 0.000101
549.000000, 0.000007
550.000000, 0.000007
551.000000, 0.000007
552.000000, 0.000007
553.000000, 0.000007
554.000000, 0.000007
555.000000, 0.000007
556.000000, 0.000007
557.000000, 0.000007
558.000000, 0.000007
559.000000, 0.000007
560.000000, 0.000007
561.000000, 0.000007
562.000000, 0.000007
563.000000, 0.000007
564.000000, 0.000007
565.000000, 0.000007
566.000000, 0.000007
567.000000, 0.000007
568.000000, 0.000007
569.000000, 0.000007
570.000000, 0.000007
571.000000, 0.000007
572.000000, 0.000007
573.000000, 0.000007
574.000000, 0.000007
575.000000, 0.000007
576.000000, 0.000007
577.000000, 0.000007
578.000000, 0.000007
579.000000, 0.000007
580.000000, 0.000007
581.000000, 0.000007
582.000000, 0.000007
583.000000, 0.000007
584.000000, 0.000007
585.000000, 0.000007
586.000000, 0.000007
587.000000, 0.000007
588.000000, 0.000007
589.000000, 0.000007
590.000000, 0.000007
591.000000, 0.000007
592.000000, 0.000007
593.000000, 0.000007
594.000000, 0.000007
595.000000, 0.000007
596.000000, 0.000007
597.000000, 0.000007
598.000000, 0.000007
599.000000, 0.000007
600.000000, 0.000007
601.000000, 0.000007
602.000000, 0.000007
603.000000, 0.000007
604.000000, 0.000007
605.000000, 0.000007
606.000000, 0.000007
607.000000, 0.000007
608.000000, 0.000007
609.000000, 0.000007
610.000000, 0.000007
611.000000, 0.000007
612.000000, 0.000007
613.000000, 0.000007
614.000000, 0.000007
615.000000, 0.000007
616.000000, 0.000007
617.000000, 0.000007
618.000000, 0.000007
619.000000, 0.000007
620.000000, 0.000007
621.000000, 0.000007
622.000000, 0.000007
623.000000, 0.000007
624.000000, 0.000007
625.000000, 0.000007
626.000000, 0.000007
627.000000, 0.000007
628.000000, 0.000007
629.000000, 0.000007
630.000000, 0.000007
631.000000, 0.000007
632.000000, 0.000007
633.000000, 0.000007
634.000000, 0.000007
635.000000, 0.000007
636.000000, 0.000007
637.000000, 0.000007
638.000000, 0.000007
639.000000, 0.000007
640.000000, 0.000007
641.000000, 0.000007
642.000000, 0.000007
643.000000, 0.000007
644.000000, 0.000007
645.000000, 0.000007
646.000000, 0.000007
647.000000, 0.000007
648.000000, 0.000007
649.000000, 0.000007
650.000000, 0.000007
651.000000, 0.000007
652.000000, 0.000007
653.000000, 0.000007
654.000000, 0.000007
655.000000, 0.000007
656.000000, 0.000007
657.000000, 0.000007
658.000000, 0.000007
659.000000, 0.000007
660.000000, 0.000007
661.000000, 0.000007
662.000000, 0.000007
663.000000, 0.000007
664.000000, 0.000007
665.000000, 0.000007
666.000000, 0.000007
667.000000, 0.000007
668.000000, 0.000007
669.000000, 0.000007
670.000000, 0.000007
671.000000, 0.000007
672.000000, 0.000007
673.000000, 0.000007
674.000000, 0.000007
675.000000, 0.000007
676.000000, 0.000007
677.000000, 0.000007
678.000000, 0.000007
679.000000, 0.000007
680.000000, 0.000007
681.000000, 0.000007
682.000000, 0.000007
683.000000, 0.000007
684.000000, 0.000007
685.000000, 0.000007
686.000000, 0.000007
687.000000, 0.000007
688.000000, 0.000007
689.000000, 0.000007
690.000000, 0.000007
691.000000, 0.000007
692.000000, 0.000007
693.000000, 0.000007
694.000000, 0.000007
695.000000, 0.000007
696.000000, 0.000007
697.000000, 0.000007
698.000000, 0.000007
699.000000, 0.000007
700.000000, 0.000007
701.000000, 0.000007
702.000000, 0.000007
703.000000, 0.000007
704.000000, 0.000007
705.000000, 0.000007
706.000000, 0.000007
707.000000, 0.000007
708.000000, 0.000007
709.000000, 0.000007
710.000000, 0.000007
711.000000, 0.000007
712.000000, 0.000007
713.000000, 0.000007
714.000000, 0.000007
715.000000, 0.000007
716.000000, 0.000007
717.000000, 0.000007
718.000000, 0.000007
719.000000, 0.000007
720.000000, 0.000007
721.000000, 0.000007
722.000000, 0.000007
723.000000, 0.000007
724.000000, 0.000007
725.000000, 0.000007
726.000000, 0.000007
727.000000, 0.000007
728.000000, 0.000007
729.000000, 0.000007
730.000000, 0.000007
731.000000, 0.000007
732.000000, 0.000007
733.000000, 0.000007
734.000000, 0.000007
735.000000, 0.000007
736.000000, 0.000007
737.000000, 0.000007
738.000000, 0.000007
739.000000, 0.000007
740.000000, 0.000007
741.000000, 0.000007
742.000000, 0.000007
743.000000, 0.000007
744.000000, 0.000007
745.000000, 0.000007
746.000000, 0.000007
747.000000, 0.000007
748.000000, 0.000007
749.000000, 0.000007
750.000000, 0.000007
751.000000, 0.000007
752.000000, 0.000007
753.000000, 0.000007
754.000000, 0.000007
755.000000, 0.000007
756.000000, 0.000007
757.000000, 0.000007
758.000000, 0.000007
759.000000, 0.000007
760.000000, 0.000007
761.000000, 0.000007
762.000000, 0.000007
763.000000, 0.000007
764.000000, 0.000007
765.000000, 0.000007
766.000000, 0.000007
767.000000, 0.000007
768.000000, 0.000007
769.000000, 0.000007
770.000000, 0.000007
771.000000, 0.000007
772.000000, 0.000007
773.000000, 0.000007
774.000000, 0.000007
775.000000, 0.000007
776.000000, 0.000007
777.000000, 0.000007
778.000000, 0.000007
779.000000, 0.000007
780.000000, 0.000007
781.000000, 0.000007
782.000000, 0.000007
783.000000, 0.000007
784.000000, 0.000007
785.000000, 0.000007
786.000000, 0.000007
787.000000, 0.000007
788.000000, 0.000007
789.000000, 0.000007
790.000000, 0.000007
791.000000, 0.000007
792.000000, 0.000007
793.000000, 0.000007
794.000000, 0.000007
795.000000, 0.000007
796.000000, 0.000007
797.000000, 0.000007
798.000000, 0.000007
799.000000, 0.000007
800.000000, 0.000007
801.000000, 0.000007
802.000000, 0.000007
803.000000, 0.000007
804.000000, 0.000007
805.000000, 0.000007
806.000000, 0.000007
807.000000, 0.000007
808.000000, 0.000007
809.000000, 0.000007
810.000000, 0.000007
811.000000, 0.000007
812.000000, 0.000007
813.000000, 0.000007
814.000000, 0.000007
815.000000, 0.000007
816.000000, 0.000007
817.000000, 0.000007
818.000000, 0.000007
