# Wavelength  (nm), Transmission (%)
200.000000, 0.000474
201.000000, 0.000448
202.000000, 0.000448
203.000000, 0.000470
204.000000, 0.000460
205.000000, 0.000445
206.000000, 0.000453
207.000000, 0.000476
208.000000, 0.000459
209.000000, 0.000444
210.000000, 0.000459
211.000000, 0.000457
212.000000, 0.000452
213.000000, 0.000449
214.000000, 0.000439
215.000000, 0.000459
216.000000, 0.000448
217.000000, 0.000458
218.000000, 0.000461
219.000000, 0.000450
220.000000, 0.000468
221.000000, 0.000457
222.000000, 0.000450
223.000000, 0.000462
224.000000, 0.000459
225.000000, 0.000434
226.000000, 0.000455
227.000000, 0.000438
228.000000, 0.000428
229.000000, 0.000423
230.000000, 0.000423
231.000000, 0.000398
232.000000, 0.000406
233.000000, 0.000384
234.000000, 0.000378
235.000000, 0.000360
236.000000, 0.000344
237.000000, 0.000352
238.000000, 0.000344
239.000000, 0.000315
240.000000, 0.000307
241.000000, 0.000297
242.000000, 0.000297
243.000000, 0.000286
244.000000, 0.000282
245.000000, 0.000269
246.000000, 0.000268
247.000000, 0.000264
248.000000, 0.000256
249.000000, 0.000247
250.000000, 0.000260
251.000000, 0.000252
252.000000, 0.000243
253.000000, 0.000258
254.000000, 0.000240
255.000000, 0.000251
256.000000, 0.000238
257.000000, 0.000228
258.000000, 0.000245
259.000000, 0.000245
260.000000, 0.000253
261.000000, 0.000239
262.000000, 0.000241
263.000000, 0.000244
264.000000, 0.000251
265.000000, 0.000246
266.000000, 0.000242
267.000000, 0.000240
268.000000, 0.000245
269.000000, 0.000245
270.000000, 0.000250
271.000000, 0.000239
272.000000, 0.000247
273.000000, 0.000248
274.000000, 0.000238
275.000000, 0.000241
276.000000, 0.000256
277.000000, 0.000238
278.000000, 0.000222
279.000000, 0.000229
280.000000, 0.000242
281.000000, 0.000219
282.000000, 0.000228
283.000000, 0.000228
284.000000, 0.000209
285.000000, 0.000210
286.000000, 0.000221
287.000000, 0.000208
288.000000, 0.000200
289.000000, 0.000198
290.000000, 0.000193
291.000000, 0.000195
292.000000, 0.000170
293.000000, 0.000167
294.000000, 0.000180
295.000000, 0.000153
296.000000, 0.000141
297.000000, 0.000166
298.000000, 0.000130
299.000000, 0.000144
300.000000, 0.000113
301.000000, 0.000102
302.000000, 0.000101
303.000000, 0.000092
304.000000, 0.000097
305.000000, 0.000072
306.000000, 0.000078
307.000000, 0.000054
308.000000, 0.000043
309.000000, 0.000075
310.000000, 0.000054
311.000000, 0.000057
312.000000, 0.000041
313.000000, 0.000029
314.000000, 0.000046
315.000000, 0.000051
316.000000, 0.000032
317.000000, 0.000032
318.000000, 0.000024
319.000000, 0.000022
320.000000, 0.000038
321.000000, 0.000010
322.000000, 0.000015
323.000000, 0.000022
324.000000, 0.000010
325.000000, 0.000028
326.000000, 0.000019
327.000000, 0.000015
328.000000, 0.000010
329.000000, 0.000032
330.000000, 0.000017
331.000000, 0.000006
332.000000, 0.000029
333.000000, 0.000012
334.000000, 0.000008
335.000000, 0.000011
336.000000, 0.000012
337.000000, 0.000015
338.000000, 0.000022
339.000000, 0.000001
340.000000, 0.000008
341.000000, 0.000023
342.000000, 0.000006
343.000000, 0.000007
344.000000, 0.000004
345.000000, 0.000011
346.000000, 0.000012
347.000000, 0.000006
348.000000, 0.000005
349.000000, -0.000135
350.000000, 0.000008
351.000000, 0.000029
352.000000, 0.000029
353.000000, 0.000004
354.000000, 0.000025
355.000000, 0.000005
356.000000, 0.000029
357.000000, 0.000013
358.000000, 0.000007
359.000000, 0.000022
360.000000, 0.000008
361.000000, 0.000016
362.000000, 0.000017
363.000000, 0.000005
364.000000, 0.000026
365.000000, 0.000018
366.000000, 0.000018
367.000000, 0.000004
368.000000, 0.000018
369.000000, 0.000020
370.000000, 0.000020
371.000000, 0.000001
372.000000, 0.000032
373.000000, 0.000017
374.000000, 0.000021
375.000000, 0.000030
376.000000, 0.000031
377.000000, 0.000017
378.000000, 0.000024
379.000000, 0.000024
380.000000, 0.000034
381.000000, 0.000031
382.000000, 0.000030
383.000000, 0.000028
384.000000, 0.000041
385.000000, 0.000044
386.000000, 0.000046
387.000000, 0.000049
388.000000, 0.000051
389.000000, 0.000041
390.000000, 0.000060
391.000000, 0.000069
392.000000, 0.000077
393.000000, 0.000074
394.000000, 0.000049
395.000000, 0.000051
396.000000, 0.000062
397.000000, 0.000060
398.000000, 0.000079
399.000000, 0.000081
