# Wavelength  (nm), Transmission (%)
200.000000, -0.000001
201.000000, -0.000013
202.000000, -0.000022
203.000000, 0.000001
204.000000, -0.000010
205.000000, 0.000002
206.000000, -0.000006
207.000000, 0.000014
208.000000, -0.000005
209.000000, -0.000011
210.000000, 0.000005
211.000000, -0.000001
212.000000, 0.000009
213.000000, 0.000009
214.000000, -0.000000
215.000000, 0.000002
216.000000, 0.000001
217.000000, 0.000006
218.000000, 0.000009
219.000000, -0.000008
220.000000, 0.000007
221.000000, 0.000011
222.000000, -0.000004
223.000000, 0.000005
224.000000, 0.000009
225.000000, -0.000008
226.000000, 0.000011
227.000000, 0.000005
228.000000, 0.000003
229.000000, 0.000011
230.000000, 0.000009
231.000000, 0.000002
232.000000, 0.000011
233.000000, 0.000004
234.000000, 0.000009
235.000000, 0.000007
236.000000, 0.000008
237.000000, 0.000024
238.000000, 0.000006
239.000000, 0.000011
240.000000, 0.000013
241.000000, 0.000006
242.000000, 0.000004
243.000000, 0.000018
244.000000, 0.000007
245.000000, 0.000003
246.000000, 0.000017
247.000000, 0.000007
248.000000, 0.000004
249.000000, 0.000006
250.000000, 0.000017
251.000000, 0.000007
252.000000, 0.000006
253.000000, 0.000012
254.000000, 0.000006
255.000000, 0.000003
256.000000, 0.000007
257.000000, 0.000006
258.000000, 0.000015
259.000000, 0.000020
260.000000, 0.000007
261.000000, 0.000008
262.000000, 0.000007
263.000000, 0.000009
264.000000, 0.000014
265.000000, 0.000007
266.000000, 0.000013
267.000000, 0.000013
268.000000, 0.000007
269.000000, 0.000005
270.000000, 0.000019
271.000000, 0.000002
272.000000, 0.000009
273.000000, 0.000020
274.000000, 0.000007
275.000000, 0.000008
276.000000, 0.000023
277.000000, 0.000009
278.000000, 0.000009
279.000000, 0.000003
280.000000, 0.000023
281.000000, 0.000007
282.000000, 0.000008
283.000000, 0.000019
284.000000, 0.000009
285.000000, 0.000008
286.000000, 0.000020
287.000000, 0.000007
288.000000, 0.000007
289.000000, 0.000018
290.000000, 0.000012
291.000000, 0.000021
292.000000, 0.000004
293.000000, 0.000009
294.000000, 0.000021
295.000000, 0.000010
296.000000, 0.000020
297.000000, 0.000009
298.000000, 0.000000
299.000000, 0.000020
300.000000, 0.000008
301.000000, 0.000024
302.000000, 0.000012
303.000000, 0.000009
304.000000, 0.000027
305.000000, 0.000006
306.000000, 0.000005
307.000000, 0.000006
308.000000, 0.000005
309.000000, 0.000021
310.000000, 0.000005
311.000000, 0.000011
312.000000, 0.000011
313.000000, 0.000002
314.000000, 0.000010
315.000000, 0.000020
316.000000, -0.000001
317.000000, 0.000000
318.000000, 0.000007
319.000000, 0.000000
320.000000, 0.000016
321.000000, -0.000002
322.000000, 0.000008
323.000000, 0.000001
324.000000, -0.000002
325.000000, 0.000025
326.000000, 0.000008
327.000000, 0.000007
328.000000, 0.000006
329.000000, 0.000014
330.000000, 0.000008
331.000000, 0.000005
332.000000, 0.000016
333.000000, 0.000006
334.000000, 0.000008
335.000000, 0.000016
336.000000, 0.000003
337.000000, 0.000002
338.000000, 0.000010
339.000000, 0.000002
340.000000, 0.000012
341.000000, 0.000009
342.000000, 0.000000
343.000000, 0.000003
344.000000, 0.000005
345.000000, 0.000008
346.000000, -0.000003
347.000000, 0.000002
348.000000, 0.000014
349.000000, -0.000136
350.000000, -0.000018
351.000000, 0.000002
352.000000, 0.000001
353.000000, -0.000006
354.000000, 0.000008
355.000000, -0.000009
356.000000, -0.000003
357.000000, -0.000001
358.000000, -0.000007
359.000000, 0.000010
360.000000, -0.000016
361.000000, 0.000003
362.000000, 0.000009
363.000000, -0.000004
364.000000, -0.000003
365.000000, 0.000002
366.000000, 0.000005
367.000000, -0.000014
368.000000, 0.000004
369.000000, 0.000001
370.000000, 0.000005
371.000000, -0.000016
372.000000, 0.000003
373.000000, 0.000005
374.000000, 0.000005
375.000000, 0.000003
376.000000, 0.000002
377.000000, -0.000012
378.000000, -0.000003
379.000000, 0.000007
380.000000, 0.000008
381.000000, 0.000006
382.000000, 0.000001
383.000000, -0.000012
384.000000, 0.000005
385.000000, 0.000002
386.000000, -0.000000
387.000000, 0.000004
388.000000, 0.000006
389.000000, -0.000013
390.000000, 0.000003
391.000000, 0.000009
392.000000, 0.000003
393.000000, 0.000001
394.000000, -0.000012
395.000000, 0.000002
396.000000, 0.000008
397.000000, 0.000004
398.000000, 0.000002
399.000000, -0.000008
400.000000, 0.000001
401.000000, 0.000000
402.000000, 0.000005
403.000000, 0.000000
404.000000, -0.000013
405.000000, 0.000005
406.000000, 0.000004
407.000000, 0.000003
408.000000, -0.000005
409.000000, -0.000006
410.000000, 0.000005
411.000000, -0.000002
412.000000, 0.000003
413.000000, -0.000004
414.000000, 0.000004
415.000000, -0.000001
416.000000, -0.000005
417.000000, -0.000003
418.000000, 0.000000
419.000000, 0.000003
420.000000, -0.000002
421.000000, 0.000001
422.000000, 0.000005
423.000000, 0.000001
424.000000, -0.000012
425.000000, 0.000006
426.000000, 0.000005
427.000000, -0.000011
428.000000, 0.000000
429.000000, -0.000004
430.000000, 0.000002
431.000000, -0.000012
432.000000, 0.000001
433.000000, -0.000006
434.000000, 0.000002
435.000000, -0.000000
436.000000, -0.000012
437.000000, 0.000001
438.000000, 0.000007
439.000000, 0.000006
440.000000, -0.000001
441.000000, -0.000005
442.000000, 0.000007
443.000000, 0.000003
444.000000, 0.000001
445.000000, -0.000002
446.000000, 0.000001
447.000000, 0.000000
448.000000, -0.000005
449.000000, 0.000007
450.000000, -0.000006
451.000000, 0.000002
452.000000, 0.000001
453.000000, 0.000001
454.000000, -0.000000
455.000000, 0.000003
456.000000, 0.000006
457.000000, 0.000002
458.000000, 0.000004
459.000000, 0.000004
460.000000, 0.000000
461.000000, -0.000003
462.000000, -0.000004
463.000000, 0.000002
464.000000, -0.000000
465.000000, -0.000001
466.000000, 0.000003
467.000000, 0.000005
468.000000, -0.000000
469.000000, -0.000002
470.000000, 0.000002
471.000000, 0.000003
472.000000, 0.000007
473.000000, 0.000001
474.000000, -0.000004
475.000000, 0.000003
476.000000, -0.000004
477.000000, 0.000007
478.000000, 0.000004
479.000000, 0.000005
480.000000, 0.000003
481.000000, 0.000001
482.000000, 0.000001
483.000000, 0.000002
484.000000, 0.000003
485.000000, 0.000004
486.000000, -0.000005
487.000000, 0.000004
488.000000, 0.000004
489.000000, 0.000006
490.000000, 0.000000
491.000000, 0.000003
492.000000, 0.000006
493.000000, 0.000008
494.000000, -0.000000
495.000000, 0.000004
496.000000, 0.000005
497.000000, 0.000004
498.000000, 0.000003
499.000000, 0.000003
500.000000, -0.000005
501.000000, 0.000002
502.000000, -0.000005
503.000000, 0.000003
504.000000, 0.000005
505.000000, -0.000000
506.000000, 0.000001
507.000000, 0.000002
508.000000, -0.000002
509.000000, 0.000005
510.000000, -0.000003
511.000000, 0.000006
512.000000, 0.000003
513.000000, 0.000003
514.000000, 0.000008
515.000000, 0.000001
516.000000, -0.000001
517.000000, 0.000004
518.000000, -0.000001
519.000000, 0.000002
520.000000, 0.000001
521.000000, 0.000001
522.000000, -0.000002
523.000000, 0.000017
524.000000, 0.000006
525.000000, 0.000007
526.000000, 0.000000
527.000000, 0.000004
528.000000, -0.000003
529.000000, 0.000001
530.000000, 0.000006
531.000000, 0.000003
532.000000, 0.000001
533.000000, 0.000006
534.000000, 0.000007
535.000000, 0.000001
536.000000, -0.000001
537.000000, 0.000001
538.000000, 0.000003
539.000000, 0.000002
540.000000, 0.000008
541.000000, 0.000011
542.000000, 0.000001
543.000000, 0.000005
544.000000, 0.000006
545.000000, 0.000005
546.000000, 0.000005
547.000000, -0.000000
548.000000, 0.000004
549.000000, 0.000005
550.000000, 0.000000
551.000000, 0.000004
552.000000, 0.000006
553.000000, 0.000005
554.000000, -0.000004
555.000000, 0.000001
556.000000, 0.000008
557.000000, 0.000003
558.000000, -0.000001
559.000000, 0.000001
560.000000, -0.000003
561.000000, 0.000003
562.000000, 0.000001
563.000000, -0.000000
564.000000, 0.000003
565.000000, 0.000004
566.000000, 0.000005
567.000000, -0.000003
568.000000, 0.000005
569.000000, -0.000005
570.000000, 0.000002
571.000000, 0.000005
572.000000, 0.000006
573.000000, 0.000003
574.000000, -0.000008
575.000000, -0.000001
576.000000, 0.000002
577.000000, 0.000005
578.000000, 0.000004
579.000000, 0.000003
580.000000, -0.000007
581.000000, 0.000007
