# Wavelength  (nm), Transmission (%)
200.000000, -0.000009
201.000000, -0.000019
202.000000, -0.000003
203.000000, -0.000002
204.000000, -0.000008
205.000000, -0.000003
206.000000, -0.000007
207.000000, -0.000000
208.000000, -0.000007
209.000000, -0.000013
210.000000, 0.000008
211.000000, -0.000008
212.000000, 0.000001
213.000000, 0.000011
214.000000, -0.000008
215.000000, 0.000001
216.000000, -0.000006
217.000000, -0.000002
218.000000, 0.000012
219.000000, -0.000008
220.000000, 0.000011
221.000000, 0.000007
222.000000, -0.000004
223.000000, -0.000001
224.000000, 0.000006
225.000000, 0.000001
226.000000, 0.000007
227.000000, 0.000005
228.000000, 0.000010
229.000000, 0.000009
230.000000, 0.000006
231.000000, 0.000006
232.000000, 0.000004
233.000000, 0.000010
234.000000, 0.000011
235.000000, 0.000004
236.000000, 0.000011
237.000000, 0.000015
238.000000, 0.000017
239.000000, 0.000003
240.000000, 0.000010
241.000000, -0.000001
242.000000, 0.000009
243.000000, 0.000013
244.000000, 0.000001
245.000000, 0.000005
246.000000, 0.000004
247.000000, 0.000019
248.000000, 0.000005
249.000000, 0.000009
250.000000, 0.000014
251.000000, 0.000006
252.000000, 0.000002
253.000000, 0.000011
254.000000, 0.000009
255.000000, 0.000001
256.000000, 0.000014
257.000000, -0.000003
258.000000, 0.000012
259.000000, -0.000002
260.000000, 0.000010
261.000000, 0.000010
262.000000, -0.000001
263.000000, 0.000008
264.000000, 0.000016
265.000000, 0.000004
266.000000, 0.000009
267.000000, 0.000001
268.000000, 0.000019
269.000000, 0.000008
270.000000, 0.000019
271.000000, 0.000006
272.000000, 0.000007
273.000000, 0.000020
274.000000, 0.000011
275.000000, 0.000003
276.000000, 0.000011
277.000000, 0.000009
278.000000, 0.000007
279.000000, 0.000008
280.000000, 0.000014
281.000000, -0.000001
282.000000, 0.000003
283.000000, 0.000014
284.000000, 0.000009
285.000000, 0.000010
286.000000, 0.000019
287.000000, 0.000008
288.000000, 0.000004
289.000000, 0.000018
290.000000, 0.000008
291.000000, 0.000025
292.000000, 0.000005
293.000000, 0.000007
294.000000, 0.000022
295.000000, 0.000012
296.000000, 0.000006
297.000000, 0.000017
298.000000, 0.000005
299.000000, 0.000018
300.000000, 0.000010
301.000000, 0.000012
302.000000, 0.000025
303.000000, 0.000005
304.000000, 0.000002
305.000000, 0.000018
306.000000, 0.000009
307.000000, 0.000007
308.000000, 0.000010
309.000000, 0.000028
310.000000, 0.000002
311.000000, 0.000002
312.000000, 0.000006
313.000000, -0.000001
314.000000, 0.000010
315.000000, 0.000024
316.000000, -0.000005
317.000000, 0.000010
318.000000, -0.000000
319.000000, -0.000002
320.000000, 0.000019
321.000000, 0.000001
322.000000, 0.000008
323.000000, 0.000002
324.000000, 0.000008
325.000000, 0.000035
326.000000, 0.000007
327.000000, 0.000007
328.000000, 0.000009
329.000000, 0.000021
330.000000, -0.000003
331.000000, -0.000004
332.000000, 0.000016
333.000000, 0.000006
334.000000, 0.000004
335.000000, 0.000004
336.000000, 0.000001
337.000000, -0.000002
338.000000, 0.000030
339.000000, 0.000008
340.000000, 0.000014
341.000000, -0.000009
342.000000, 0.000000
343.000000, 0.000009
344.000000, -0.000008
345.000000, -0.000002
346.000000, 0.000009
347.000000, 0.000007
348.000000, -0.000003
349.000000, -0.000144
350.000000, -0.000009
351.000000, 0.000005
352.000000, 0.000002
353.000000, -0.000010
354.000000, 0.000010
355.000000, -0.000010
356.000000, -0.000001
357.000000, 0.000004
358.000000, -0.000015
359.000000, 0.000005
360.000000, -0.000017
361.000000, 0.000003
362.000000, 0.000001
363.000000, -0.000015
364.000000, 0.000012
365.000000, 0.000005
366.000000, 0.000002
367.000000, -0.000006
368.000000, -0.000003
369.000000, 0.000003
370.000000, 0.000003
371.000000, -0.000010
372.000000, 0.000006
373.000000, -0.000001
374.000000, -0.000001
375.000000, 0.000004
376.000000, -0.000002
377.000000, -0.000007
378.000000, 0.000002
379.000000, -0.000000
380.000000, -0.000004
381.000000, 0.000003
382.000000, -0.000000
