# Wavelength  (nm), Transmission (%)
200.000000, -0.000008
201.000000, -0.000024
202.000000, -0.000009
203.000000, -0.000003
204.000000, -0.000007
205.000000, 0.000000
206.000000, -0.000007
207.000000, 0.000001
208.000000, -0.000005
209.000000, -0.000008
210.000000, 0.000008
211.000000, -0.000008
212.000000, -0.000002
213.000000, 0.000005
214.000000, -0.000005
215.000000, 0.000003
216.000000, -0.000005
217.000000, 0.000001
218.000000, 0.000012
219.000000, -0.000015
220.000000, 0.000010
221.000000, 0.000007
222.000000, -0.000003
223.000000, 0.000009
224.000000, 0.000015
225.000000, -0.000015
226.000000, 0.000010
227.000000, 0.000006
228.000000, 0.000004
229.000000, 0.000010
230.000000, 0.000008
231.000000, 0.000004
232.000000, 0.000010
233.000000, 0.000002
234.000000, 0.000011
235.000000, 0.000007
236.000000, 0.000004
237.000000, 0.000006
238.000000, 0.000015
239.000000, 0.000004
240.000000, 0.000010
241.000000, 0.000003
242.000000, 0.000003
243.000000, 0.000013
244.000000, 0.000005
245.000000, 0.000001
246.000000, 0.000003
247.000000, 0.000021
248.000000, 0.000003
249.000000, 0.000009
250.000000, 0.000018
251.000000, 0.000004
252.000000, 0.000001
253.000000, 0.000007
254.000000, 0.000001
255.000000, 0.000004
256.000000, 0.000006
257.000000, -0.000000
258.000000, 0.000005
259.000000, 0.000004
260.000000, 0.000017
261.000000, 0.000010
262.000000, 0.000004
263.000000, 0.000009
264.000000, 0.000019
265.000000, 0.000001
266.000000, 0.000010
267.000000, 0.000003
268.000000, 0.000017
269.000000, 0.000009
270.000000, 0.000012
271.000000, 0.000005
272.000000, 0.000005
273.000000, 0.000027
274.000000, 0.000007
275.000000, 0.000003
276.000000, 0.000015
277.000000, 0.000005
278.000000, 0.000009
279.000000, 0.000008
280.000000, 0.000019
281.000000, 0.000004
282.000000, 0.000010
283.000000, 0.000017
284.000000, -0.000000
285.000000, 0.000009
286.000000, 0.000019
287.000000, 0.000006
288.000000, 0.000011
289.000000, 0.000018
290.000000, 0.000007
291.000000, 0.000013
292.000000, -0.000002
293.000000, 0.000006
294.000000, 0.000017
295.000000, 0.000003
296.000000, 0.000003
297.000000, 0.000019
298.000000, 0.000011
299.000000, 0.000019
300.000000, 0.000007
301.000000, 0.000002
302.000000, 0.000015
303.000000, 0.000009
304.000000, 0.000019
305.000000, 0.000003
306.000000, 0.000010
307.000000, 0.000010
308.000000, 0.000008
309.000000, 0.000028
310.000000, 0.000003
311.000000, 0.000014
312.000000, 0.000004
313.000000, 0.000002
314.000000, 0.000003
315.000000, 0.000014
316.000000, -0.000004
317.000000, 0.000005
318.000000, -0.000000
319.000000, 0.000012
320.000000, 0.000018
321.000000, 0.000012
322.000000, 0.000012
323.000000, 0.000010
324.000000, 0.000006
325.000000, 0.000017
326.000000, 0.000002
327.000000, 0.000015
328.000000, -0.000003
329.000000, 0.000015
330.000000, 0.000004
331.000000, 0.000008
332.000000, 0.000014
333.000000, 0.000007
334.000000, 0.000001
335.000000, 0.000006
336.000000, 0.000003
337.000000, 0.000001
338.000000, 0.000014
339.000000, 0.000011
340.000000, 0.000007
341.000000, -0.000005
