# Wavelength  (nm), Transmission (%)
327.000000, 0.000048
328.000000, 0.000047
328.000000, 0.000047
328.000000, 0.000046
328.000000, 0.000046
328.000000, 0.000045
329.000000, 0.000044
329.000000, 0.000044
329.000000, 0.000043
329.000000, 0.000043
329.000000, 0.000042
330.000000, 0.000040
330.000000, 0.000040
330.000000, 0.000039
330.000000, 0.000038
330.000000, 0.000037
331.000000, 0.000036
331.000000, 0.000035
331.000000, 0.000034
331.000000, 0.000033
331.000000, 0.000032
332.000000, 0.000032
332.000000, 0.000031
332.000000, 0.000030
332.000000, 0.000029
332.000000, 0.000026
333.000000, 0.000023
333.000000, 0.000020
333.000000, 0.000017
333.000000, 0.000015
333.000000, 0.000013
334.000000, 0.000011
334.000000, 0.000010
334.000000, 0.000008
334.000000, 0.000007
334.000000, 0.000006
335.000000, 0.000005
335.000000, 0.000005
335.000000, 0.000004
335.000000, 0.000003
335.000000, 0.000003
336.000000, 0.000003
336.000000, 0.000003
336.000000, 0.000003
336.000000, 0.000003
336.000000, 0.000003
337.000000, 0.000003
337.000000, 0.000003
337.000000, 0.000003
337.000000, 0.000003
337.000000, 0.000003
338.000000, 0.000003
338.000000, 0.000003
338.000000, 0.000003
338.000000, 0.000003
338.000000, 0.000003
339.000000, 0.000003
339.000000, 0.000003
339.000000, 0.000003
339.000000, 0.000003
339.000000, 0.000003
340.000000, 0.000003
340.000000, 0.000003
340.000000, 0.000003
340.000000, 0.000002
340.000000, 0.000002
341.000000, 0.000002
341.000000, 0.000002
341.000000, 0.000002
341.000000, 0.000002
341.000000, 0.000002
342.000000, 0.000002
342.000000, 0.000003
342.000000, 0.000003
342.000000, 0.000003
342.000000, 0.000003
343.000000, 0.000003
343.000000, 0.000003
343.000000, 0.000003
343.000000, 0.000003
343.000000, 0.000003
344.000000, 0.000004
344.000000, 0.000004
344.000000, 0.000004
344.000000, 0.000004
344.000000, 0.000004
345.000000, 0.000004
345.000000, 0.000004
345.000000, 0.000004
345.000000, 0.000004
345.000000, 0.000003
346.000000, 0.000003
346.000000, 0.000003
346.000000, 0.000003
346.000000, 0.000003
346.000000, 0.000003
347.000000, 0.000003
347.000000, 0.000002
347.000000, 0.000002
347.000000, 0.000002
347.000000, 0.000002
348.000000, 0.000002
348.000000, 0.000002
348.000000, 0.000002
348.000000, 0.000002
348.000000, 0.000002
349.000000, 0.000002
349.000000, 0.000002
349.000000, 0.000002
349.000000, 0.000002
349.000000, 0.000002
350.000000, 0.000002
350.000000, 0.000002
350.000000, 0.000002
350.000000, 0.000002
350.000000, 0.000002
351.000000, 0.000002
351.000000, 0.000003
351.000000, 0.000003
351.000000, 0.000004
351.000000, 0.000004
352.000000, 0.000005
352.000000, 0.000006
352.000000, 0.000007
352.000000, 0.000008
352.000000, 0.000010
353.000000, 0.000012
353.000000, 0.000014
353.000000, 0.000017
353.000000, 0.000020
353.000000, 0.000023
354.000000, 0.000028
354.000000, 0.000025
354.000000, 0.000021
354.000000, 0.000017
354.000000, 0.000015
355.000000, 0.000012
355.000000, 0.000010
355.000000, 0.000009
355.000000, 0.000007
355.000000, 0.000006
356.000000, 0.000005
356.000000, 0.000004
356.000000, 0.000004
356.000000, 0.000003
356.000000, 0.000003
357.000000, 0.000002
357.000000, 0.000002
357.000000, 0.000002
357.000000, 0.000002
357.000000, 0.000002
358.000000, 0.000002
358.000000, 0.000002
358.000000, 0.000002
358.000000, 0.000002
358.000000, 0.000002
359.000000, 0.000002
359.000000, 0.000002
359.000000, 0.000002
359.000000, 0.000002
359.000000, 0.000002
360.000000, 0.000002
360.000000, 0.000002
360.000000, 0.000003
360.000000, 0.000003
360.000000, 0.000004
361.000000, 0.000005
361.000000, 0.000006
361.000000, 0.000007
361.000000, 0.000008
361.000000, 0.000010
362.000000, 0.000011
362.000000, 0.000014
362.000000, 0.000016
362.000000, 0.000020
362.000000, 0.000024
363.000000, 0.000028
363.000000, 0.000034
363.000000, 0.000035
363.000000, 0.000037
363.000000, 0.000038
364.000000, 0.000040
364.000000, 0.000042
364.000000, 0.000044
364.000000, 0.000046
364.000000, 0.000048
365.000000, 0.000050
365.000000, 0.000106
365.000000, 0.000112
