# Wavelength  (nm), Transmission (%)
200.000000, -0.000000
201.000000, -0.000027
202.000000, 0.000005
203.000000, 0.000008
204.000000, -0.000007
205.000000, 0.000009
206.000000, -0.000007
207.000000, 0.000009
208.000000, -0.000001
209.000000, -0.000004
210.000000, 0.000022
211.000000, 0.000003
212.000000, 0.000012
213.000000, 0.000006
214.000000, 0.000007
215.000000, 0.000006
216.000000, -0.000008
217.000000, 0.000002
218.000000, 0.000014
219.000000, -0.000003
220.000000, -0.000001
221.000000, 0.000003
222.000000, 0.000008
223.000000, 0.000013
224.000000, 0.000008
225.000000, -0.000006
226.000000, 0.000010
227.000000, 0.000001
228.000000, 0.000013
229.000000, 0.000015
230.000000, 0.000007
231.000000, 0.000008
232.000000, 0.000006
233.000000, 0.000008
234.000000, 0.000010
235.000000, 0.000009
236.000000, 0.000002
237.000000, 0.000008
238.000000, 0.000027
239.000000, 0.000005
240.000000, 0.000008
241.000000, 0.000009
242.000000, 0.000011
243.000000, 0.000022
244.000000, 0.000007
245.000000, 0.000009
246.000000, 0.000003
247.000000, 0.000015
248.000000, 0.000008
249.000000, 0.000010
250.000000, 0.000017
251.000000, 0.000008
252.000000, 0.000007
253.000000, 0.000008
254.000000, 0.000007
255.000000, 0.000009
256.000000, 0.000014
257.000000, -0.000002
258.000000, 0.000002
259.000000, 0.000007
260.000000, 0.000021
261.000000, 0.000009
262.000000, 0.000010
263.000000, 0.000003
264.000000, 0.000020
265.000000, 0.000004
266.000000, 0.000008
267.000000, 0.000006
268.000000, 0.000019
269.000000, 0.000013
270.000000, 0.000014
271.000000, 0.000004
272.000000, 0.000014
273.000000, 0.000018
274.000000, 0.000010
275.000000, 0.000003
276.000000, 0.000010
277.000000, 0.000025
278.000000, 0.000014
279.000000, 0.000009
280.000000, 0.000025
281.000000, 0.000004
282.000000, 0.000009
283.000000, 0.000021
284.000000, 0.000017
285.000000, 0.000007
286.000000, 0.000020
287.000000, 0.000003
288.000000, 0.000011
289.000000, 0.000019
290.000000, 0.000013
291.000000, 0.000023
292.000000, 0.000007
293.000000, 0.000008
294.000000, 0.000015
295.000000, 0.000003
296.000000, 0.000010
297.000000, 0.000017
298.000000, 0.000012
299.000000, 0.000026
300.000000, 0.000006
301.000000, 0.000008
302.000000, 0.000021
303.000000, 0.000007
304.000000, 0.000009
305.000000, 0.000021
306.000000, 0.000013
307.000000, 0.000011
308.000000, 0.000006
309.000000, 0.000021
310.000000, 0.000006
311.000000, 0.000004
312.000000, 0.000009
313.000000, 0.000003
314.000000, 0.000005
315.000000, 0.000021
316.000000, 0.000005
317.000000, 0.000006
318.000000, 0.000003
319.000000, 0.000007
320.000000, 0.000025
321.000000, -0.000004
322.000000, 0.000001
323.000000, 0.000005
324.000000, 0.000005
325.000000, 0.000019
326.000000, 0.000006
327.000000, 0.000001
328.000000, -0.000005
329.000000, 0.000022
330.000000, 0.000011
331.000000, 0.000003
332.000000, 0.000012
333.000000, 0.000007
334.000000, -0.000003
335.000000, 0.000003
336.000000, 0.000015
337.000000, -0.000014
338.000000, 0.000012
339.000000, 0.000002
340.000000, -0.000001
341.000000, -0.000001
342.000000, -0.000007
343.000000, 0.000013
344.000000, 0.000002
345.000000, -0.000007
346.000000, -0.000007
347.000000, -0.000000
348.000000, 0.000002
349.000000, -0.000128
350.000000, -0.000015
351.000000, 0.000007
352.000000, 0.000005
353.000000, -0.000012
354.000000, 0.000010
355.000000, -0.000014
356.000000, 0.000006
357.000000, 0.000002
358.000000, -0.000012
359.000000, 0.000011
360.000000, -0.000004
361.000000, -0.000001
362.000000, 0.000004
363.000000, -0.000011
364.000000, 0.000000
365.000000, 0.000006
366.000000, 0.000005
367.000000, -0.000011
368.000000, 0.000004
369.000000, -0.000002
370.000000, 0.000004
371.000000, -0.000010
372.000000, 0.000007
373.000000, 0.000001
374.000000, 0.000006
375.000000, 0.000011
376.000000, 0.000010
377.000000, -0.000010
378.000000, 0.000013
379.000000, 0.000008
380.000000, 0.000005
381.000000, 0.000007
382.000000, 0.000008
383.000000, -0.000001
384.000000, 0.000006
385.000000, 0.000009
386.000000, 0.000009
387.000000, -0.000001
388.000000, -0.000006
389.000000, 0.000003
390.000000, 0.000009
391.000000, 0.000007
392.000000, 0.000004
393.000000, 0.000006
394.000000, -0.000006
395.000000, 0.000003
396.000000, 0.000001
397.000000, 0.000006
398.000000, 0.000004
399.000000, -0.000010
400.000000, 0.000007
401.000000, -0.000003
402.000000, 0.000002
403.000000, -0.000002
404.000000, -0.000006
405.000000, 0.000003
406.000000, 0.000009
407.000000, 0.000008
408.000000, 0.000014
409.000000, 0.000019
410.000000, 0.000026
411.000000, 0.000010
412.000000, 0.000013
413.000000, -0.000002
414.000000, 0.000017
415.000000, 0.000015
416.000000, 0.000028
417.000000, 0.000045
418.000000, 0.000071
419.000000, 0.000087
420.000000, 0.000070
421.000000, 0.000064
422.000000, 0.000063
423.000000, 0.000058
424.000000, 0.000063
425.000000, 0.000084
426.000000, 0.000097
427.000000, 0.000092
428.000000, 0.000089
429.000000, 0.000076
430.000000, 0.000074
431.000000, 0.000074
432.000000, 0.000091
433.000000, 0.000109
434.000000, 0.000109
435.000000, 0.000091
436.000000, 0.000084
437.000000, 0.000066
438.000000, 0.000062
439.000000, 0.000068
440.000000, 0.000079
441.000000, 0.000088
442.000000, 0.000119
443.000000, 0.000126
444.000000, 0.000114
445.000000, 0.000104
446.000000, 0.000093
447.000000, 0.000084
448.000000, 0.000092
449.000000, 0.000117
450.000000, 0.000122
451.000000, 0.000129
452.000000, 0.000128
453.000000, 0.000113
454.000000, 0.000104
455.000000, 0.000090
456.000000, 0.000097
