# Wavelength  (nm), Transmission (%)
200.000000, -0.000017
201.000000, -0.000013
202.000000, -0.000022
203.000000, 0.000004
204.000000, -0.000012
205.000000, -0.000006
206.000000, -0.000013
207.000000, 0.000003
208.000000, -0.000004
209.000000, -0.000007
210.000000, -0.000000
211.000000, -0.000009
212.000000, 0.000000
213.000000, 0.000003
214.000000, -0.000014
215.000000, 0.000001
216.000000, -0.000006
217.000000, 0.000006
218.000000, 0.000007
219.000000, -0.000010
220.000000, 0.000005
221.000000, 0.000005
222.000000, -0.000009
223.000000, 0.000004
224.000000, 0.000004
225.000000, -0.000007
226.000000, 0.000009
227.000000, -0.000002
228.000000, -0.000001
229.000000, 0.000008
230.000000, 0.000006
231.000000, 0.000006
232.000000, 0.000002
233.000000, -0.000000
234.000000, 0.000004
235.000000, 0.000010
236.000000, 0.000003
237.000000, 0.000010
238.000000, 0.000016
239.000000, 0.000005
240.000000, 0.000004
241.000000, 0.000002
242.000000, 0.000002
243.000000, 0.000015
244.000000, 0.000008
245.000000, 0.000006
246.000000, 0.000016
247.000000, -0.000001
248.000000, 0.000005
249.000000, 0.000001
250.000000, 0.000017
251.000000, 0.000005
252.000000, 0.000007
253.000000, 0.000002
254.000000, 0.000001
255.000000, 0.000006
256.000000, 0.000002
257.000000, 0.000004
258.000000, 0.000005
259.000000, 0.000016
260.000000, 0.000003
261.000000, 0.000004
262.000000, 0.000006
263.000000, 0.000004
264.000000, 0.000021
265.000000, 0.000001
266.000000, 0.000001
267.000000, 0.000017
268.000000, 0.000003
269.000000, 0.000006
270.000000, 0.000010
271.000000, 0.000003
272.000000, 0.000006
273.000000, 0.000014
274.000000, 0.000006
275.000000, 0.000008
276.000000, 0.000012
277.000000, 0.000007
278.000000, 0.000004
279.000000, 0.000004
280.000000, 0.000022
281.000000, 0.000007
282.000000, 0.000007
283.000000, 0.000022
284.000000, 0.000003
285.000000, 0.000003
286.000000, 0.000019
287.000000, 0.000001
288.000000, 0.000008
289.000000, 0.000015
290.000000, 0.000009
291.000000, 0.000023
292.000000, 0.000002
293.000000, 0.000005
294.000000, 0.000021
295.000000, 0.000012
296.000000, 0.000004
297.000000, 0.000018
298.000000, 0.000008
299.000000, 0.000011
300.000000, 0.000009
301.000000, 0.000008
302.000000, 0.000023
303.000000, 0.000009
304.000000, 0.000019
305.000000, -0.000001
306.000000, -0.000000
307.000000, 0.000007
308.000000, 0.000003
309.000000, 0.000013
310.000000, 0.000005
311.000000, 0.000002
312.000000, 0.000009
313.000000, 0.000008
314.000000, 0.000009
315.000000, 0.000016
316.000000, 0.000004
317.000000, 0.000005
318.000000, 0.000012
319.000000, 0.000005
320.000000, 0.000015
321.000000, -0.000005
322.000000, 0.000018
323.000000, 0.000011
324.000000, -0.000001
325.000000, 0.000024
326.000000, 0.000006
327.000000, 0.000011
328.000000, 0.000009
329.000000, 0.000019
330.000000, 0.000012
331.000000, 0.000009
332.000000, 0.000016
333.000000, 0.000002
334.000000, 0.000003
335.000000, 0.000012
336.000000, 0.000020
337.000000, -0.000005
338.000000, 0.000009
339.000000, 0.000004
340.000000, -0.000004
341.000000, 0.000012
342.000000, 0.000009
343.000000, 0.000008
344.000000, -0.000000
345.000000, 0.000004
346.000000, -0.000000
347.000000, 0.000001
348.000000, 0.000004
349.000000, -0.000128
350.000000, -0.000016
351.000000, 0.000013
352.000000, 0.000001
353.000000, -0.000011
354.000000, 0.000003
355.000000, -0.000011
356.000000, -0.000002
357.000000, 0.000001
358.000000, -0.000018
359.000000, 0.000005
360.000000, -0.000016
361.000000, 0.000003
362.000000, 0.000007
363.000000, -0.000005
364.000000, 0.000005
365.000000, 0.000002
366.000000, -0.000001
367.000000, -0.000011
368.000000, -0.000002
369.000000, -0.000003
370.000000, -0.000001
371.000000, -0.000009
372.000000, -0.000001
373.000000, 0.000000
374.000000, 0.000002
375.000000, 0.000010
376.000000, -0.000001
377.000000, -0.000009
378.000000, -0.000000
379.000000, 0.000002
380.000000, 0.000006
381.000000, 0.000002
382.000000, -0.000001
383.000000, -0.000007
384.000000, 0.000004
385.000000, 0.000001
386.000000, 0.000006
387.000000, 0.000002
388.000000, -0.000004
389.000000, 0.000005
390.000000, 0.000011
391.000000, 0.000009
392.000000, 0.000005
393.000000, 0.000003
394.000000, -0.000009
395.000000, 0.000001
396.000000, 0.000008
397.000000, 0.000007
398.000000, 0.000003
399.000000, -0.000002
