# Wavelength  (nm), Transmission (%)
200.000000, -0.000004
201.000000, -0.000004
202.000000, -0.000007
203.000000, -0.000015
204.000000, -0.000009
205.000000, -0.000013
206.000000, -0.000019
207.000000, 0.000001
208.000000, -0.000004
209.000000, -0.000012
210.000000, -0.000005
211.000000, -0.000013
212.000000, 0.000006
213.000000, 0.000004
214.000000, -0.000015
215.000000, 0.000008
216.000000, -0.000009
217.000000, -0.000001
218.000000, 0.000001
219.000000, -0.000012
220.000000, 0.000009
221.000000, 0.000006
222.000000, -0.000008
223.000000, 0.000005
224.000000, 0.000001
225.000000, -0.000011
226.000000, 0.000012
227.000000, -0.000002
228.000000, 0.000009
229.000000, 0.000004
230.000000, 0.000005
231.000000, 0.000006
232.000000, 0.000001
233.000000, 0.000003
234.000000, 0.000007
235.000000, 0.000001
236.000000, 0.000006
237.000000, 0.000014
238.000000, 0.000005
239.000000, 0.000002
240.000000, 0.000009
241.000000, -0.000000
242.000000, 0.000009
243.000000, 0.000012
244.000000, 0.000003
245.000000, 0.000006
246.000000, 0.000019
247.000000, 0.000004
248.000000, 0.000006
249.000000, -0.000005
250.000000, 0.000015
251.000000, 0.000000
252.000000, 0.000000
253.000000, -0.000001
254.000000, -0.000001
255.000000, 0.000001
256.000000, 0.000005
257.000000, 0.000001
258.000000, 0.000006
259.000000, 0.000018
260.000000, 0.000000
261.000000, 0.000000
262.000000, 0.000003
263.000000, 0.000006
264.000000, 0.000014
265.000000, 0.000001
266.000000, 0.000012
267.000000, 0.000015
268.000000, 0.000001
269.000000, 0.000013
270.000000, 0.000013
271.000000, 0.000003
272.000000, -0.000000
273.000000, 0.000021
274.000000, 0.000007
275.000000, 0.000003
276.000000, 0.000011
277.000000, 0.000004
278.000000, 0.000001
279.000000, -0.000000
280.000000, 0.000020
281.000000, 0.000008
282.000000, 0.000006
283.000000, 0.000018
284.000000, -0.000003
285.000000, 0.000002
286.000000, 0.000018
287.000000, 0.000005
288.000000, 0.000008
289.000000, 0.000020
290.000000, 0.000006
291.000000, 0.000016
292.000000, 0.000001
293.000000, 0.000006
294.000000, 0.000016
295.000000, 0.000008
296.000000, 0.000019
297.000000, 0.000001
298.000000, 0.000003
299.000000, 0.000015
300.000000, 0.000003
301.000000, 0.000023
302.000000, 0.000010
303.000000, 0.000003
304.000000, 0.000017
305.000000, 0.000002
306.000000, 0.000011
307.000000, 0.000003
308.000000, 0.000004
309.000000, 0.000016
310.000000, 0.000004
311.000000, 0.000006
312.000000, 0.000006
313.000000, 0.000004
314.000000, -0.000001
315.000000, 0.000016
316.000000, 0.000001
317.000000, 0.000007
318.000000, -0.000004
319.000000, 0.000000
320.000000, 0.000011
321.000000, 0.000001
322.000000, -0.000002
323.000000, 0.000001
324.000000, -0.000012
325.000000, 0.000022
326.000000, 0.000007
327.000000, 0.000009
