# Wavelength  (nm), Transmission (%)
200.000000, -0.000018
201.000000, -0.000016
202.000000, -0.000014
203.000000, -0.000011
204.000000, -0.000014
205.000000, -0.000015
206.000000, -0.000014
207.000000, -0.000004
208.000000, -0.000014
209.000000, -0.000013
210.000000, 0.000003
211.000000, -0.000010
212.000000, -0.000007
213.000000, 0.000005
214.000000, -0.000013
215.000000, 0.000001
216.000000, -0.000006
217.000000, 0.000000
218.000000, -0.000001
219.000000, -0.000018
220.000000, 0.000001
221.000000, -0.000004
222.000000, -0.000010
223.000000, 0.000001
224.000000, 0.000004
225.000000, -0.000012
226.000000, 0.000006
227.000000, 0.000004
228.000000, -0.000000
229.000000, 0.000006
230.000000, 0.000004
231.000000, 0.000002
232.000000, 0.000001
233.000000, 0.000007
234.000000, 0.000004
235.000000, 0.000003
236.000000, 0.000002
237.000000, 0.000001
238.000000, 0.000016
239.000000, 0.000002
240.000000, -0.000000
241.000000, 0.000003
242.000000, 0.000003
243.000000, 0.000013
244.000000, 0.000002
245.000000, 0.000001
246.000000, 0.000015
247.000000, 0.000004
248.000000, 0.000009
249.000000, 0.000001
250.000000, 0.000011
251.000000, 0.000004
252.000000, 0.000004
253.000000, 0.000002
254.000000, 0.000001
255.000000, -0.000003
256.000000, 0.000005
257.000000, -0.000001
258.000000, 0.000004
259.000000, 0.000015
260.000000, 0.000001
261.000000, 0.000006
262.000000, 0.000003
263.000000, 0.000000
264.000000, 0.000007
265.000000, 0.000005
266.000000, 0.000008
267.000000, 0.000015
268.000000, -0.000000
269.000000, 0.000010
270.000000, 0.000011
271.000000, 0.000004
272.000000, 0.000006
273.000000, 0.000013
274.000000, 0.000001
275.000000, 0.000005
276.000000, 0.000016
277.000000, 0.000002
278.000000, 0.000004
279.000000, 0.000007
280.000000, 0.000016
281.000000, 0.000009
282.000000, 0.000013
283.000000, 0.000013
284.000000, 0.000006
285.000000, 0.000011
286.000000, 0.000018
287.000000, 0.000005
288.000000, 0.000007
289.000000, 0.000014
290.000000, 0.000011
291.000000, 0.000017
292.000000, -0.000006
293.000000, 0.000005
294.000000, 0.000023
295.000000, 0.000003
296.000000, 0.000017
297.000000, 0.000008
298.000000, 0.000001
299.000000, 0.000015
300.000000, 0.000002
301.000000, 0.000022
302.000000, 0.000008
303.000000, 0.000011
304.000000, 0.000022
305.000000, 0.000003
306.000000, 0.000004
307.000000, 0.000006
308.000000, 0.000005
309.000000, 0.000028
310.000000, -0.000002
311.000000, 0.000004
312.000000, -0.000001
313.000000, 0.000002
314.000000, 0.000002
315.000000, 0.000015
316.000000, 0.000001
317.000000, 0.000007
318.000000, 0.000006
319.000000, 0.000005
320.000000, 0.000021
321.000000, 0.000000
322.000000, 0.000005
323.000000, 0.000009
324.000000, 0.000009
325.000000, 0.000025
326.000000, 0.000001
327.000000, 0.000001
328.000000, -0.000002
329.000000, 0.000021
330.000000, 0.000013
331.000000, -0.000001
332.000000, 0.000019
333.000000, 0.000007
334.000000, 0.000008
335.000000, 0.000004
336.000000, 0.000000
337.000000, 0.000002
338.000000, 0.000005
339.000000, 0.000008
340.000000, -0.000004
341.000000, 0.000005
342.000000, -0.000001
343.000000, 0.000007
344.000000, -0.000002
345.000000, 0.000006
346.000000, 0.000003
347.000000, 0.000008
348.000000, 0.000015
349.000000, -0.000126
350.000000, -0.000011
351.000000, 0.000005
352.000000, 0.000010
353.000000, -0.000014
354.000000, 0.000003
355.000000, -0.000014
356.000000, -0.000000
357.000000, -0.000004
358.000000, -0.000009
359.000000, 0.000009
360.000000, -0.000008
361.000000, 0.000002
362.000000, 0.000009
363.000000, -0.000004
364.000000, 0.000007
365.000000, 0.000003
366.000000, 0.000003
367.000000, -0.000007
368.000000, 0.000001
369.000000, -0.000001
370.000000, 0.000004
371.000000, -0.000012
372.000000, 0.000003
373.000000, 0.000001
374.000000, -0.000001
375.000000, 0.000009
376.000000, -0.000002
377.000000, -0.000010
378.000000, -0.000001
379.000000, -0.000004
380.000000, 0.000010
381.000000, -0.000001
382.000000, -0.000000
383.000000, -0.000004
384.000000, 0.000005
385.000000, 0.000004
386.000000, 0.000005
387.000000, 0.000004
388.000000, -0.000014
389.000000, -0.000001
390.000000, 0.000002
391.000000, 0.000003
392.000000, -0.000001
393.000000, 0.000004
394.000000, -0.000009
395.000000, 0.000004
396.000000, 0.000003
397.000000, 0.000001
398.000000, 0.000001
399.000000, -0.000010
400.000000, 0.000000
401.000000, 0.000000
402.000000, 0.000003
403.000000, 0.000008
404.000000, -0.000007
405.000000, -0.000004
406.000000, -0.000001
407.000000, 0.000002
408.000000, -0.000004
409.000000, -0.000011
410.000000, -0.000003
411.000000, -0.000002
412.000000, 0.000007
413.000000, -0.000010
414.000000, 0.000002
415.000000, -0.000002
416.000000, -0.000002
417.000000, -0.000008
418.000000, -0.000006
419.000000, -0.000003
420.000000, -0.000004
421.000000, -0.000000
422.000000, 0.000005
423.000000, -0.000005
424.000000, -0.000008
425.000000, 0.000004
426.000000, 0.000002
427.000000, -0.000008
428.000000, -0.000001
429.000000, 0.000006
430.000000, 0.000004
431.000000, -0.000014
432.000000, -0.000003
433.000000, 0.000008
434.000000, -0.000001
435.000000, -0.000008
436.000000, 0.000002
437.000000, -0.000002
438.000000, 0.000003
439.000000, 0.000002
440.000000, 0.000003
441.000000, -0.000011
442.000000, 0.000006
443.000000, 0.000003
444.000000, 0.000001
445.000000, -0.000007
446.000000, 0.000002
447.000000, -0.000004
448.000000, -0.000007
449.000000, -0.000001
450.000000, -0.000003
451.000000, 0.000004
452.000000, 0.000004
453.000000, -0.000002
454.000000, 0.000001
455.000000, 0.000000
456.000000, -0.000002
457.000000, 0.000007
458.000000, 0.000003
459.000000, 0.000011
460.000000, 0.000003
461.000000, 0.000006
462.000000, 0.000000
463.000000, -0.000001
464.000000, 0.000004
465.000000, 0.000002
466.000000, 0.000001
467.000000, 0.000001
468.000000, -0.000000
469.000000, -0.000002
470.000000, 0.000002
471.000000, 0.000000
472.000000, 0.000005
473.000000, 0.000005
474.000000, 0.000001
475.000000, 0.000001
476.000000, 0.000008
477.000000, -0.000002
478.000000, 0.000005
479.000000, 0.000000
480.000000, 0.000006
481.000000, -0.000002
482.000000, 0.000001
483.000000, 0.000003
484.000000, 0.000003
485.000000, 0.000008
486.000000, -0.000000
487.000000, 0.000002
488.000000, 0.000001
489.000000, -0.000002
490.000000, 0.000003
491.000000, -0.000002
492.000000, 0.000004
493.000000, 0.000006
494.000000, -0.000001
495.000000, 0.000001
496.000000, 0.000003
497.000000, -0.000000
498.000000, -0.000001
499.000000, 0.000000
500.000000, -0.000000
501.000000, 0.000004
502.000000, 0.000002
503.000000, 0.000004
504.000000, 0.000003
505.000000, 0.000002
506.000000, -0.000000
507.000000, 0.000001
508.000000, -0.000000
509.000000, 0.000007
510.000000, -0.000002
511.000000, 0.000001
512.000000, -0.000003
513.000000, -0.000004
514.000000, 0.000000
515.000000, -0.000002
516.000000, -0.000002
517.000000, -0.000003
518.000000, 0.000002
519.000000, -0.000002
520.000000, 0.000001
521.000000, -0.000007
522.000000, -0.000002
523.000000, 0.000003
524.000000, 0.000011
525.000000, 0.000001
526.000000, 0.000001
527.000000, 0.000005
528.000000, 0.000004
529.000000, 0.000001
530.000000, 0.000002
531.000000, 0.000008
532.000000, 0.000003
533.000000, 0.000003
534.000000, 0.000005
535.000000, -0.000001
536.000000, -0.000006
537.000000, -0.000003
538.000000, 0.000008
539.000000, 0.000004
540.000000, 0.000001
541.000000, 0.000008
542.000000, 0.000011
543.000000, 0.000003
544.000000, 0.000003
545.000000, 0.000001
546.000000, -0.000001
547.000000, 0.000002
548.000000, 0.000006
549.000000, 0.000002
550.000000, 0.000003
551.000000, 0.000000
552.000000, -0.000000
553.000000, 0.000001
554.000000, 0.000002
555.000000, 0.000002
556.000000, 0.000003
557.000000, 0.000001
558.000000, 0.000003
559.000000, -0.000003
560.000000, 0.000001
561.000000, 0.000007
562.000000, -0.000002
563.000000, 0.000002
564.000000, -0.000003
565.000000, -0.000000
566.000000, 0.000005
567.000000, -0.000004
568.000000, 0.000009
569.000000, -0.000004
570.000000, -0.000003
