# Wavelength  (nm), Transmission (%)
289.000000, 0.000120
290.000000, 0.000121
291.000000, 0.000115
292.000000, 0.000112
293.000000, 0.000110
294.000000, 0.000115
295.000000, 0.000124
296.000000, 0.000126
297.000000, 0.000129
298.000000, 0.000117
299.000000, 0.000121
300.000000, 0.000123
301.000000, 0.000124
302.000000, 0.000141
303.000000, 0.000123
304.000000, 0.000104
305.000000, 0.000101
306.000000, 0.000111
307.000000, 0.000113
308.000000, 0.000118
309.000000, 0.000110
310.000000, 0.000117
311.000000, 0.000135
312.000000, 0.000142
313.000000, 0.000128
314.000000, 0.000106
315.000000, 0.000110
316.000000, 0.000117
317.000000, 0.000123
318.000000, 0.000125
319.000000, 0.000097
320.000000, 0.000096
321.000000, 0.000097
322.000000, 0.000085
323.000000, 0.000099
324.000000, 0.000111
325.000000, 0.000096
326.000000, 0.000095
327.000000, 0.000098
328.000000, 0.000111
329.000000, 0.000111
330.000000, 0.000118
331.000000, 0.000106
332.000000, 0.000098
333.000000, 0.000101
334.000000, 0.000124
335.000000, 0.000118
336.000000, 0.000110
337.000000, 0.000124
338.000000, 0.000115
339.000000, 0.000104
340.000000, 0.000099
341.000000, 0.000112
342.000000, 0.000124
343.000000, 0.000108
344.000000, 0.000090
345.000000, 0.000101
346.000000, 0.000113
347.000000, 0.000110
348.000000, 0.000115
349.000000, 0.000121
350.000000, 0.000094
351.000000, 0.000116
352.000000, 0.000122
353.000000, 0.000105
354.000000, 0.000112
355.000000, 0.000126
356.000000, 0.000122
357.000000, 0.000125
358.000000, 0.000121
359.000000, 0.000123
360.000000, 0.000128
361.000000, 0.000128
362.000000, 0.000132
363.000000, 0.000127
364.000000, 0.000137
365.000000, 0.000121
366.000000, 0.000138
367.000000, 0.000140
368.000000, 0.000141
369.000000, 0.000128
370.000000, 0.000137
371.000000, 0.000141
372.000000, 0.000150
373.000000, 0.000153
374.000000, 0.000145
375.000000, 0.000153
376.000000, 0.000164
377.000000, 0.000283
378.000000, 0.001411
379.000000, 0.005151
380.000000, 0.044959
381.000000, 0.352272
382.000000, 2.216807
383.000000, 9.611881
384.000000, 42.058166
385.000000, 79.893234
386.000000, 92.091596
387.000000, 94.124569
388.000000, 94.288559
389.000000, 94.477632
390.000000, 94.714397
391.000000, 94.946072
392.000000, 93.501160
393.000000, 79.089167
394.000000, 46.987031
395.000000, 8.940813
396.000000, 0.961446
397.000000, 0.164127
398.000000, 0.036708
399.000000, 0.010435
400.000000, 0.002081
401.000000, 0.000416
402.000000, 0.000236
403.000000, 0.000189
404.000000, 0.000187
405.000000, 0.000170
406.000000, 0.000153
407.000000, 0.000137
408.000000, 0.000146
409.000000, 0.000140
410.000000, 0.000149
411.000000, 0.000162
412.000000, 0.000163
413.000000, 0.000144
414.000000, 0.000147
415.000000, 0.000136
416.000000, 0.000157
417.000000, 0.000171
418.000000, 0.000175
419.000000, 0.000142
420.000000, 0.000122
421.000000, 0.000105
422.000000, 0.000104
423.000000, 0.000110
424.000000, 0.000122
425.000000, 0.000119
426.000000, 0.000102
427.000000, 0.000101
428.000000, 0.000087
429.000000, 0.000121
430.000000, 0.000109
431.000000, 0.000123
432.000000, 0.000090
433.000000, 0.000091
434.000000, 0.000092
435.000000, 0.000131
436.000000, 0.000107
437.000000, 0.000119
438.000000, 0.000115
439.000000, 0.000103
440.000000, 0.000102
441.000000, 0.000089
442.000000, 0.000102
443.000000, 0.000103
444.000000, 0.000109
445.000000, 0.000102
446.000000, 0.000118
447.000000, 0.000113
448.000000, 0.000104
449.000000, 0.000109
450.000000, 0.000101
451.000000, 0.000118
452.000000, 0.000120
453.000000, 0.000108
454.000000, 0.000106
455.000000, 0.000118
456.000000, 0.000102
457.000000, 0.000132
458.000000, 0.000141
459.000000, 0.000125
460.000000, 0.000123
461.000000, 0.000137
462.000000, 0.000135
463.000000, 0.000115
464.000000, 0.000121
465.000000, 0.000107
466.000000, 0.000116
467.000000, 0.000092
468.000000, 0.000101
469.000000, 0.000124
470.000000, 0.000112
471.000000, 0.000142
472.000000, 0.000153
473.000000, 0.000141
474.000000, 0.000121
475.000000, 0.000118
476.000000, 0.000102
477.000000, 0.000100
478.000000, 0.000087
479.000000, 0.000097
480.000000, 0.000102
481.000000, 0.000104
482.000000, 0.000107
483.000000, 0.000076
484.000000, 0.000092
485.000000, 0.000107
486.000000, 0.000107
487.000000, 0.000077
488.000000, 0.000100
489.000000, 0.000099
490.000000, 0.000079
491.000000, 0.000115
492.000000, 0.000087
493.000000, 0.000085
494.000000, 0.000104
495.000000, 0.000106
496.000000, 0.000088
497.000000, 0.000090
498.000000, 0.000079
499.000000, 0.000087
500.000000, 0.000099
501.000000, 0.000107
502.000000, 0.000133
503.000000, 0.000125
504.000000, 0.000099
505.000000, 0.000102
506.000000, 0.000109
507.000000, 0.000134
508.000000, 0.000135
509.000000, 0.000127
510.000000, 0.000110
511.000000, 0.000100
512.000000, 0.000081
513.000000, 0.000087
514.000000, 0.000106
515.000000, 0.000110
516.000000, 0.000108
517.000000, 0.000103
518.000000, 0.000098
519.000000, 0.000101
520.000000, 0.000099
521.000000, 0.000100
522.000000, 0.000107
523.000000, 0.000106
524.000000, 0.000099
525.000000, 0.000104
526.000000, 0.000093
527.000000, 0.000097
528.000000, 0.000119
529.000000, 0.000104
530.000000, 0.000097
531.000000, 0.000098
532.000000, 0.000105
533.000000, 0.000101
534.000000, 0.000094
535.000000, 0.000104
536.000000, 0.000118
537.000000, 0.000108
538.000000, 0.000087
539.000000, 0.000100
540.000000, 0.000103
541.000000, 0.000095
542.000000, 0.000100
543.000000, 0.000105
544.000000, 0.000105
545.000000, 0.000115
546.000000, 0.000105
547.000000, 0.000093
548.000000, 0.000096
549.000000, 0.000111
550.000000, 0.000108
551.000000, 0.000105
552.000000, 0.000118
553.000000, 0.000114
554.000000, 0.000097
555.000000, 0.000103
556.000000, 0.000109
557.000000, 0.000114
558.000000, 0.000118
559.000000, 0.000116
560.000000, 0.000124
561.000000, 0.000136
562.000000, 0.000111
563.000000, 0.000112
564.000000, 0.000112
565.000000, 0.000113
566.000000, 0.000112
567.000000, 0.000116
568.000000, 0.000124
569.000000, 0.000105
570.000000, 0.000112
571.000000, 0.000115
572.000000, 0.000118
573.000000, 0.000103
574.000000, 0.000110
575.000000, 0.000110
576.000000, 0.000120
577.000000, 0.000124
578.000000, 0.000114
579.000000, 0.000111
580.000000, 0.000112
581.000000, 0.000108
582.000000, 0.000124
583.000000, 0.000128
584.000000, 0.000127
585.000000, 0.000145
586.000000, 0.000127
587.000000, 0.000128
588.000000, 0.000123
589.000000, 0.000111
590.000000, 0.000109
591.000000, 0.000115
592.000000, 0.000105
593.000000, 0.000094
594.000000, 0.000102
595.000000, 0.000128
596.000000, 0.000133
597.000000, 0.000127
598.000000, 0.000126
599.000000, 0.000114
600.000000, 0.000106
601.000000, 0.000103
602.000000, 0.000105
603.000000, 0.000116
604.000000, 0.000105
605.000000, 0.000093
606.000000, 0.000090
607.000000, 0.000108
608.000000, 0.000106
609.000000, 0.000101
610.000000, 0.000115
611.000000, 0.000105
612.000000, 0.000104
613.000000, 0.000105
614.000000, 0.000105
615.000000, 0.000112
616.000000, 0.000109
617.000000, 0.000107
618.000000, 0.000102
619.000000, 0.000091
620.000000, 0.000096
621.000000, 0.000107
622.000000, 0.000118
623.000000, 0.000111
624.000000, 0.000111
625.000000, 0.000109
626.000000, 0.000098
627.000000, 0.000096
628.000000, 0.000092
629.000000, 0.000088
630.000000, 0.000092
631.000000, 0.000096
632.000000, 0.000098
633.000000, 0.000102
634.000000, 0.000112
635.000000, 0.000112
636.000000, 0.000109
637.000000, 0.000108
638.000000, 0.000099
639.000000, 0.000102
640.000000, 0.000115
641.000000, 0.000125
642.000000, 0.000119
643.000000, 0.000115
644.000000, 0.000102
645.000000, 0.000088
646.000000, 0.000091
647.000000, 0.000106
648.000000, 0.000110
649.000000, 0.000106
650.000000, 0.000112
651.000000, 0.000108
652.000000, 0.000109
653.000000, 0.000115
654.000000, 0.000113
655.000000, 0.000105
656.000000, 0.000100
657.000000, 0.000106
658.000000, 0.000110
659.000000, 0.000110
660.000000, 0.000111
661.000000, 0.000105
662.000000, 0.000092
663.000000, 0.000101
664.000000, 0.000097
665.000000, 0.000093
666.000000, 0.000101
667.000000, 0.000116
668.000000, 0.000114
669.000000, 0.000116
670.000000, 0.000122
671.000000, 0.000109
672.000000, 0.000102
673.000000, 0.000111
674.000000, 0.000116
675.000000, 0.000101
676.000000, 0.000093
677.000000, 0.000099
678.000000, 0.000104
679.000000, 0.000107
680.000000, 0.000104
681.000000, 0.000107
682.000000, 0.000117
683.000000, 0.000115
684.000000, 0.000105
685.000000, 0.000113
686.000000, 0.000122
687.000000, 0.000122
688.000000, 0.000115
689.000000, 0.000105
690.000000, 0.000094
691.000000, 0.000088
692.000000, 0.000100
693.000000, 0.000108
694.000000, 0.000115
695.000000, 0.000119
696.000000, 0.000124
697.000000, 0.000117
698.000000, 0.000120
699.000000, 0.000121
700.000000, 0.000115
701.000000, 0.000113
702.000000, 0.000125
703.000000, 0.000128
704.000000, 0.000126
705.000000, 0.000129
706.000000, 0.000132
707.000000, 0.000132
708.000000, 0.000141
709.000000, 0.000131
710.000000, 0.000126
711.000000, 0.000120
712.000000, 0.000131
713.000000, 0.000131
714.000000, 0.000116
715.000000, 0.000106
716.000000, 0.000118
717.000000, 0.000117
718.000000, 0.000119
719.000000, 0.000108
720.000000, 0.000117
721.000000, 0.000100
722.000000, 0.000102
723.000000, 0.000094
724.000000, 0.000100
725.000000, 0.000113
726.000000, 0.000106
727.000000, 0.000112
728.000000, 0.000111
729.000000, 0.000124
730.000000, 0.000116
731.000000, 0.000107
732.000000, 0.000106
733.000000, 0.000106
734.000000, 0.000099
735.000000, 0.000108
736.000000, 0.000128
737.000000, 0.000108
738.000000, 0.000104
739.000000, 0.000107
740.000000, 0.000111
741.000000, 0.000110
742.000000, 0.000113
743.000000, 0.000122
744.000000, 0.000115
745.000000, 0.000108
746.000000, 0.000103
747.000000, 0.000104
748.000000, 0.000098
749.000000, 0.000094
750.000000, 0.000101
751.000000, 0.000102
752.000000, 0.000107
753.000000, 0.000093
754.000000, 0.000103
755.000000, 0.000105
756.000000, 0.000093
757.000000, 0.000102
758.000000, 0.000108
759.000000, 0.000100
760.000000, 0.000109
761.000000, 0.000105
762.000000, 0.000094
763.000000, 0.000119
764.000000, 0.000103
765.000000, 0.000114
766.000000, 0.000099
767.000000, 0.000096
768.000000, 0.000103
769.000000, 0.000097
770.000000, 0.000099
771.000000, 0.000110
772.000000, 0.000108
773.000000, 0.000096
774.000000, 0.000121
775.000000, 0.000115
776.000000, 0.000092
777.000000, 0.000109
778.000000, 0.000104
779.000000, 0.000098
780.000000, 0.000100
781.000000, 0.000091
782.000000, 0.000098
783.000000, 0.000113
784.000000, 0.000095
785.000000, 0.000099
786.000000, 0.000097
787.000000, 0.000095
788.000000, 0.000102
789.000000, 0.000105
790.000000, 0.000110
791.000000, 0.000108
792.000000, 0.000105
793.000000, 0.000096
794.000000, 0.000083
795.000000, 0.000097
796.000000, 0.000116
797.000000, 0.000095
798.000000, 0.000112
799.000000, 0.000114
800.000000, 0.000096
801.000000, 0.000102
802.000000, 0.000102
803.000000, 0.000106
804.000000, 0.000110
805.000000, 0.000100
806.000000, 0.000087
807.000000, 0.000117
808.000000, 0.000116
809.000000, 0.000117
810.000000, 0.000118
811.000000, 0.000124
812.000000, 0.000099
813.000000, 0.000098
814.000000, 0.000101
815.000000, 0.000079
816.000000, 0.000104
817.000000, 0.000097
818.000000, 0.000138
819.000000, 0.000106
820.000000, 0.000143
821.000000, 0.000114
822.000000, 0.000097
823.000000, 0.000121
824.000000, 0.000093
825.000000, 0.000120
826.000000, 0.000117
827.000000, 0.000123
828.000000, 0.000108
829.000000, 0.000116
830.000000, 0.000116
831.000000, 0.000087
832.000000, 0.000134
833.000000, 0.000120
834.000000, 0.000156
835.000000, 0.000099
836.000000, 0.000148
837.000000, 0.000148
838.000000, 0.000113
839.000000, 0.000139
840.000000, 0.000101
841.000000, 0.000128
842.000000, 0.000144
843.000000, 0.000151
844.000000, 0.000117
845.000000, 0.000116
846.000000, 0.000148
847.000000, 0.000168
848.000000, 0.000159
849.000000, 0.000194
850.000000, 0.000158
851.000000, 0.000138
852.000000, 0.000214
853.000000, 0.000112
854.000000, 0.000067
855.000000, 0.000144
856.000000, 0.000078
857.000000, 0.000099
858.000000, 0.000154
859.000000, 0.000176
860.000000, 0.000267
861.000000, 0.000237
862.000000, 0.000357
863.000000, 0.000495
864.000000, 0.000706
865.000000, 0.000598
866.000000, 0.000716
867.000000, 0.000557
868.000000, 0.000834
869.000000, 0.000613
870.000000, 0.000652
871.000000, 0.000526
872.000000, 0.000632
873.000000, 0.000529
874.000000, 0.000671
875.000000, 0.000542
876.000000, 0.000732
877.000000, 0.000635
878.000000, 0.000772
879.000000, 0.000574
880.000000, 0.000625
881.000000, 0.000445
882.000000, 0.000531
883.000000, 0.000317
884.000000, 0.000293
885.000000, 0.000242
886.000000, 0.000288
887.000000, 0.000259
888.000000, 0.000358
889.000000, 0.000296
890.000000, 0.000481
891.000000, 0.000444
892.000000, 0.000486
893.000000, 0.000424
894.000000, 0.000451
895.000000, 0.000337
896.000000, 0.000366
897.000000, 0.000344
898.000000, 0.000445
899.000000, 0.000399
900.000000, 0.000455
901.000000, 0.000440
902.000000, 0.000656
903.000000, 0.000387
904.000000, 0.000434
905.000000, 0.000356
906.000000, 0.000411
907.000000, 0.000381
908.000000, 0.000416
909.000000, 0.000245
910.000000, 0.000358
911.000000, 0.000300
912.000000, 0.000337
913.000000, 0.000186
914.000000, 0.000197
915.000000, 0.000192
916.000000, 0.000336
917.000000, 0.000279
918.000000, 0.000331
919.000000, 0.000284
920.000000, 0.000620
921.000000, 0.000578
922.000000, 0.000618
923.000000, 0.000485
924.000000, 0.000504
925.000000, 0.000415
926.000000, 0.000434
927.000000, 0.000396
928.000000, 0.000457
929.000000, 0.000369
930.000000, 0.000390
931.000000, 0.000362
932.000000, 0.000440
933.000000, 0.000431
934.000000, 0.000508
935.000000, 0.000330
936.000000, 0.000395
937.000000, 0.000394
938.000000, 0.000405
939.000000, 0.000379
940.000000, 0.000423
941.000000, 0.000335
942.000000, 0.000445
943.000000, 0.000397
944.000000, 0.000423
945.000000, 0.000393
946.000000, 0.000403
947.000000, 0.000323
948.000000, 0.000397
949.000000, 0.000365
950.000000, 0.000372
951.000000, 0.000255
952.000000, 0.000269
953.000000, 0.000262
954.000000, 0.000309
955.000000, 0.000235
956.000000, 0.000271
957.000000, 0.000293
958.000000, 0.000408
959.000000, 0.000407
960.000000, 0.000402
961.000000, 0.000373
962.000000, 0.000482
963.000000, 0.000381
964.000000, 0.000343
965.000000, 0.000317
966.000000, 0.000357
967.000000, 0.000370
968.000000, 0.000396
969.000000, 0.000337
970.000000, 0.000288
971.000000, 0.000217
972.000000, 0.000251
973.000000, 0.000230
974.000000, 0.000207
975.000000, 0.000171
976.000000, 0.000205
977.000000, 0.000296
978.000000, 0.000361
979.000000, 0.000256
980.000000, 0.000264
981.000000, 0.000258
982.000000, 0.000315
983.000000, 0.000296
984.000000, 0.000267
985.000000, 0.000305
986.000000, 0.000418
987.000000, 0.000433
988.000000, 0.000471
989.000000, 0.000377
990.000000, 0.000392
991.000000, 0.000424
992.000000, 0.000402
993.000000, 0.000360
994.000000, 0.000361
995.000000, 0.000387
996.000000, 0.000447
997.000000, 0.000378
998.000000, 0.000364
999.000000, 0.000391
1000.000000, 0.000367
1001.000000, 0.000334
1002.000000, 0.000312
1003.000000, 0.000334
1004.000000, 0.000397
1005.000000, 0.000425
1006.000000, 0.000338
1007.000000, 0.000379
1008.000000, 0.000335
1009.000000, 0.000297
1010.000000, 0.000267
1011.000000, 0.000241
1012.000000, 0.000201
1013.000000, 0.000244
1014.000000, 0.000266
1015.000000, 0.000252
1016.000000, 0.000224
1017.000000, 0.000228
1018.000000, 0.000219
1019.000000, 0.000242
1020.000000, 0.000259
1021.000000, 0.000273
1022.000000, 0.000363
1023.000000, 0.000438
1024.000000, 0.000431
1025.000000, 0.000440
1026.000000, 0.000447
1027.000000, 0.000443
1028.000000, 0.000432
1029.000000, 0.000360
1030.000000, 0.000219
1031.000000, 0.000234
1032.000000, 0.000228
1033.000000, 0.000226
1034.000000, 0.000198
1035.000000, 0.000176
1036.000000, 0.000166
1037.000000, 0.000306
1038.000000, 0.000303
1039.000000, 0.000284
1040.000000, 0.000211
1041.000000, 0.000228
1042.000000, 0.000201
1043.000000, 0.000223
1044.000000, 0.000203
1045.000000, 0.000193
1046.000000, 0.000208
1047.000000, 0.000301
1048.000000, 0.000292
1049.000000, 0.000341
1050.000000, 0.000364
1051.000000, 0.000401
1052.000000, 0.000392
1053.000000, 0.000403
1054.000000, 0.000399
1055.000000, 0.000447
1056.000000, 0.000501
1057.000000, 0.000492
1058.000000, 0.000449
1059.000000, 0.000516
1060.000000, 0.000464
1061.000000, 0.000431
1062.000000, 0.000309
1063.000000, 0.000321
1064.000000, 0.000322
1065.000000, 0.000365
1066.000000, 0.000328
1067.000000, 0.000354
1068.000000, 0.000365
1069.000000, 0.000428
1070.000000, 0.000405
1071.000000, 0.000439
1072.000000, 0.000273
1073.000000, 0.000312
1074.000000, 0.000290
1075.000000, 0.000313
1076.000000, 0.000311
1077.000000, 0.000352
1078.000000, 0.000301
1079.000000, 0.000442
1080.000000, 0.000409
1081.000000, 0.000455
1082.000000, 0.000419
1083.000000, 0.000493
1084.000000, 0.000429
1085.000000, 0.000519
1086.000000, 0.000489
1087.000000, 0.000486
1088.000000, 0.000482
1089.000000, 0.000512
1090.000000, 0.000412
1091.000000, 0.000441
1092.000000, 0.000369
1093.000000, 0.000394
1094.000000, 0.000340
1095.000000, 0.000371
1096.000000, 0.000336
1097.000000, 0.000392
1098.000000, 0.000278
1099.000000, 0.000307
1100.000000, 0.000256
1101.000000, 0.000307
1102.000000, 0.000260
1103.000000, 0.000313
1104.000000, 0.000289
1105.000000, 0.000394
1106.000000, 0.000395
1107.000000, 0.000499
1108.000000, 0.000317
1109.000000, 0.000371
1110.000000, 0.000307
1111.000000, 0.000344
1112.000000, 0.000292
1113.000000, 0.000330
1114.000000, 0.000276
1115.000000, 0.000509
1116.000000, 0.000184
1117.000000, 0.000240
1118.000000, 0.000204
1119.000000, 0.000229
1120.000000, 0.000179
1121.000000, 0.000255
1122.000000, 0.000193
1123.000000, 0.000549
1124.000000, 0.000392
1125.000000, 0.000463
1126.000000, 0.000314
1127.000000, 0.000356
1128.000000, 0.000294
1129.000000, 0.000323
1130.000000, 0.000286
1131.000000, 0.000328
1132.000000, 0.000215
1133.000000, 0.000363
1134.000000, 0.000313
1135.000000, 0.000380
1136.000000, 0.000190
1137.000000, 0.000234
1138.000000, 0.000227
1139.000000, 0.000294
1140.000000, 0.000245
1141.000000, 0.000277
1142.000000, 0.000220
1143.000000, 0.000505
1144.000000, 0.000449
1145.000000, 0.000448
1146.000000, 0.000349
1147.000000, 0.000403
1148.000000, 0.000359
1149.000000, 0.000440
1150.000000, 0.000451
1151.000000, 0.000515
1152.000000, 0.000475
1153.000000, 0.000630
1154.000000, 0.000556
1155.000000, 0.000580
1156.000000, 0.000393
1157.000000, 0.000388
1158.000000, 0.000338
1159.000000, 0.000461
1160.000000, 0.000414
1161.000000, 0.000449
1162.000000, 0.000405
1163.000000, 0.000620
1164.000000, 0.000564
1165.000000, 0.000598
1166.000000, 0.000435
1167.000000, 0.000458
1168.000000, 0.000374
1169.000000, 0.000397
1170.000000, 0.000350
1171.000000, 0.000421
1172.000000, 0.000377
1173.000000, 0.000490
1174.000000, 0.000337
1175.000000, 0.000464
1176.000000, 0.000434
1177.000000, 0.000528
1178.000000, 0.000393
1179.000000, 0.000474
1180.000000, 0.000202
1181.000000, 0.000329
1182.000000, 0.000255
1183.000000, 0.000310
1184.000000, 0.000260
1185.000000, 0.000313
1186.000000, 0.000239
1187.000000, 0.000608
1188.000000, 0.000484
1189.000000, 0.000646
1190.000000, 0.000520
1191.000000, 0.000461
1192.000000, 0.000434
1193.000000, 0.000499
1194.000000, 0.000364
1195.000000, 0.000356
1196.000000, 0.000321
1197.000000, 0.000285
1198.000000, 0.000262
1199.000000, 0.000251
1200.000000, 0.000262
