# Wavelength  (nm), Transmission (%)
200.000000, -0.000014
201.000000, -0.000017
202.000000, -0.000028
203.000000, 0.000002
204.000000, -0.000017
205.000000, -0.000014
206.000000, -0.000012
207.000000, -0.000001
208.000000, -0.000009
209.000000, -0.000014
210.000000, 0.000007
211.000000, -0.000014
212.000000, 0.000003
213.000000, -0.000001
214.000000, -0.000008
215.000000, -0.000002
216.000000, -0.000008
217.000000, -0.000000
218.000000, 0.000003
219.000000, -0.000015
220.000000, 0.000000
221.000000, 0.000005
222.000000, -0.000009
223.000000, -0.000001
224.000000, -0.000006
225.000000, -0.000015
226.000000, 0.000004
227.000000, 0.000002
228.000000, 0.000004
229.000000, 0.000002
230.000000, 0.000001
231.000000, 0.000006
232.000000, 0.000002
233.000000, -0.000002
234.000000, 0.000007
235.000000, 0.000001
236.000000, -0.000000
237.000000, 0.000005
238.000000, 0.000012
239.000000, 0.000001
240.000000, 0.000000
241.000000, 0.000004
242.000000, 0.000002
243.000000, 0.000015
244.000000, -0.000004
245.000000, 0.000002
246.000000, 0.000016
247.000000, 0.000003
248.000000, 0.000005
249.000000, -0.000006
250.000000, 0.000012
251.000000, 0.000000
252.000000, 0.000001
253.000000, 0.000003
254.000000, 0.000001
255.000000, -0.000001
256.000000, 0.000001
257.000000, -0.000006
258.000000, 0.000004
259.000000, 0.000017
260.000000, 0.000004
261.000000, -0.000001
262.000000, 0.000001
263.000000, 0.000001
264.000000, 0.000014
265.000000, 0.000001
266.000000, -0.000001
267.000000, 0.000013
268.000000, 0.000004
269.000000, 0.000000
270.000000, 0.000013
271.000000, 0.000003
272.000000, 0.000005
273.000000, 0.000017
274.000000, 0.000011
275.000000, 0.000002
276.000000, 0.000017
277.000000, 0.000007
278.000000, 0.000002
279.000000, 0.000006
280.000000, 0.000015
281.000000, 0.000000
282.000000, 0.000010
283.000000, 0.000011
284.000000, -0.000004
285.000000, 0.000004
286.000000, 0.000019
287.000000, 0.000006
288.000000, 0.000006
289.000000, 0.000014
290.000000, 0.000009
291.000000, 0.000013
292.000000, 0.000003
293.000000, 0.000009
294.000000, 0.000017
295.000000, 0.000003
296.000000, 0.000012
297.000000, 0.000016
298.000000, 0.000006
299.000000, 0.000014
300.000000, 0.000008
301.000000, 0.000027
302.000000, 0.000006
303.000000, 0.000002
304.000000, 0.000026
305.000000, -0.000001
306.000000, 0.000006
307.000000, 0.000005
308.000000, -0.000002
309.000000, 0.000023
310.000000, 0.000002
311.000000, 0.000001
312.000000, -0.000005
313.000000, -0.000000
314.000000, 0.000011
315.000000, 0.000017
316.000000, 0.000006
317.000000, 0.000009
318.000000, 0.000004
319.000000, 0.000001
320.000000, 0.000020
321.000000, 0.000005
322.000000, 0.000003
323.000000, 0.000000
324.000000, 0.000003
325.000000, 0.000021
326.000000, 0.000013
327.000000, 0.000007
328.000000, 0.000011
329.000000, 0.000033
330.000000, 0.000000
331.000000, -0.000001
332.000000, 0.000027
333.000000, 0.000000
334.000000, 0.000002
335.000000, 0.000005
336.000000, -0.000001
337.000000, 0.000003
338.000000, 0.000014
339.000000, -0.000003
340.000000, -0.000005
341.000000, 0.000004
342.000000, -0.000000
343.000000, 0.000001
344.000000, 0.000002
345.000000, 0.000005
346.000000, 0.000002
347.000000, -0.000016
348.000000, 0.000009
349.000000, -0.000129
350.000000, -0.000011
351.000000, 0.000004
352.000000, 0.000008
353.000000, -0.000011
354.000000, 0.000003
355.000000, -0.000006
356.000000, 0.000007
357.000000, 0.000001
358.000000, -0.000007
359.000000, 0.000004
360.000000, -0.000008
361.000000, 0.000003
362.000000, 0.000005
363.000000, -0.000009
364.000000, 0.000002
365.000000, 0.000002
366.000000, 0.000001
367.000000, -0.000007
368.000000, 0.000003
369.000000, 0.000002
370.000000, -0.000000
371.000000, -0.000009
372.000000, 0.000003
373.000000, 0.000002
374.000000, 0.000001
375.000000, 0.000003
376.000000, 0.000002
377.000000, -0.000012
378.000000, 0.000010
379.000000, 0.000004
380.000000, 0.000002
381.000000, 0.000002
382.000000, 0.000001
383.000000, -0.000006
384.000000, -0.000001
385.000000, 0.000002
386.000000, 0.000001
387.000000, -0.000003
388.000000, 0.000001
389.000000, 0.000004
390.000000, 0.000001
391.000000, 0.000001
392.000000, -0.000006
393.000000, -0.000001
394.000000, -0.000009
395.000000, 0.000000
396.000000, 0.000001
397.000000, 0.000001
398.000000, 0.000004
399.000000, -0.000007
400.000000, 0.000000
401.000000, -0.000005
402.000000, -0.000002
403.000000, 0.000003
404.000000, -0.000006
405.000000, 0.000005
406.000000, -0.000000
407.000000, -0.000000
408.000000, -0.000003
409.000000, -0.000006
410.000000, -0.000000
411.000000, 0.000003
412.000000, 0.000004
413.000000, -0.000011
414.000000, 0.000000
415.000000, 0.000004
416.000000, 0.000002
417.000000, -0.000004
418.000000, -0.000006
419.000000, -0.000003
420.000000, 0.000000
421.000000, 0.000000
422.000000, 0.000002
423.000000, 0.000004
424.000000, -0.000015
425.000000, -0.000000
426.000000, 0.000001
427.000000, -0.000007
428.000000, 0.000010
429.000000, 0.000000
430.000000, 0.000005
431.000000, -0.000011
432.000000, 0.000002
433.000000, 0.000000
434.000000, 0.000005
435.000000, -0.000010
436.000000, -0.000001
437.000000, -0.000004
438.000000, 0.000000
439.000000, 0.000008
440.000000, -0.000002
441.000000, -0.000005
442.000000, 0.000005
443.000000, 0.000003
444.000000, 0.000002
445.000000, -0.000001
446.000000, 0.000004
447.000000, -0.000002
448.000000, -0.000009
449.000000, 0.000004
450.000000, -0.000001
451.000000, 0.000010
452.000000, 0.000000
453.000000, -0.000008
454.000000, 0.000004
455.000000, 0.000001
456.000000, 0.000001
457.000000, 0.000002
458.000000, -0.000004
459.000000, 0.000000
460.000000, -0.000004
461.000000, -0.000005
462.000000, 0.000006
463.000000, -0.000001
464.000000, 0.000004
465.000000, -0.000006
466.000000, -0.000001
