# Wavelength  (nm), Transmission (%)
200.000000, -0.000028
201.000000, -0.000016
202.000000, -0.000004
203.000000, -0.000013
204.000000, 0.000006
205.000000, -0.000007
206.000000, -0.000010
207.000000, -0.000010
208.000000, -0.000002
209.000000, -0.000012
210.000000, 0.000001
211.000000, -0.000008
212.000000, -0.000002
213.000000, -0.000009
214.000000, 0.000003
215.000000, 0.000003
216.000000, -0.000012
217.000000, 0.000002
218.000000, 0.000009
219.000000, -0.000009
220.000000, -0.000001
221.000000, 0.000004
222.000000, -0.000012
223.000000, 0.000004
224.000000, 0.000006
225.000000, -0.000005
226.000000, 0.000009
227.000000, 0.000004
228.000000, 0.000002
229.000000, 0.000003
230.000000, 0.000011
231.000000, -0.000002
232.000000, 0.000002
233.000000, 0.000004
234.000000, 0.000001
235.000000, 0.000001
236.000000, -0.000003
237.000000, 0.000009
238.000000, 0.000022
239.000000, 0.000003
240.000000, 0.000014
241.000000, -0.000004
242.000000, 0.000004
243.000000, 0.000010
244.000000, 0.000002
245.000000, 0.000001
246.000000, 0.000002
247.000000, 0.000017
248.000000, 0.000007
249.000000, 0.000005
250.000000, 0.000002
251.000000, 0.000013
252.000000, -0.000005
253.000000, 0.000007
254.000000, 0.000007
255.000000, 0.000004
256.000000, 0.000007
257.000000, -0.000008
258.000000, -0.000001
259.000000, 0.000001
260.000000, 0.000016
261.000000, 0.000011
262.000000, 0.000004
263.000000, 0.000001
264.000000, 0.000016
265.000000, -0.000001
266.000000, 0.000009
267.000000, -0.000001
268.000000, 0.000013
269.000000, 0.000009
270.000000, 0.000014
271.000000, 0.000008
272.000000, 0.000004
273.000000, 0.000017
274.000000, 0.000011
275.000000, 0.000007
276.000000, 0.000008
277.000000, -0.000001
278.000000, 0.000000
279.000000, -0.000002
280.000000, 0.000023
281.000000, 0.000005
282.000000, 0.000006
283.000000, 0.000014
284.000000, 0.000004
285.000000, -0.000000
286.000000, 0.000017
287.000000, 0.000003
288.000000, 0.000008
289.000000, 0.000014
290.000000, 0.000005
291.000000, 0.000013
292.000000, 0.000008
293.000000, 0.000008
294.000000, 0.000017
295.000000, 0.000003
296.000000, 0.000010
297.000000, 0.000016
298.000000, 0.000007
299.000000, 0.000017
300.000000, -0.000003
301.000000, 0.000005
302.000000, 0.000017
303.000000, 0.000002
304.000000, 0.000005
305.000000, 0.000019
306.000000, 0.000007
307.000000, 0.000006
308.000000, 0.000003
309.000000, 0.000018
310.000000, -0.000001
311.000000, 0.000006
312.000000, 0.000010
313.000000, -0.000002
314.000000, 0.000007
315.000000, 0.000016
316.000000, 0.000005
317.000000, -0.000003
318.000000, 0.000006
319.000000, 0.000004
320.000000, 0.000027
321.000000, 0.000004
322.000000, 0.000003
323.000000, -0.000002
324.000000, -0.000000
325.000000, 0.000019
326.000000, 0.000003
327.000000, 0.000011
328.000000, 0.000010
329.000000, 0.000014
330.000000, 0.000019
331.000000, -0.000002
332.000000, 0.000027
333.000000, 0.000008
334.000000, 0.000003
335.000000, 0.000009
336.000000, 0.000010
337.000000, -0.000004
338.000000, 0.000010
339.000000, 0.000003
340.000000, 0.000003
341.000000, 0.000006
342.000000, 0.000002
343.000000, 0.000018
344.000000, -0.000010
345.000000, 0.000005
346.000000, 0.000003
347.000000, -0.000012
348.000000, 0.000017
349.000000, -0.000140
350.000000, -0.000011
351.000000, 0.000008
352.000000, 0.000007
353.000000, -0.000010
354.000000, -0.000001
355.000000, -0.000006
356.000000, 0.000007
357.000000, 0.000004
358.000000, -0.000008
359.000000, 0.000018
360.000000, -0.000008
361.000000, 0.000004
362.000000, 0.000007
363.000000, 0.000001
364.000000, 0.000008
365.000000, 0.000011
366.000000, 0.000011
367.000000, 0.000001
368.000000, 0.000009
369.000000, 0.000008
370.000000, 0.000009
371.000000, 0.000002
372.000000, 0.000015
373.000000, 0.000014
374.000000, 0.000013
375.000000, 0.000017
376.000000, 0.000020
377.000000, 0.000005
378.000000, 0.000010
379.000000, 0.000005
380.000000, 0.000013
381.000000, 0.000017
382.000000, 0.000014
383.000000, 0.000004
384.000000, 0.000011
385.000000, 0.000015
386.000000, 0.000010
387.000000, 0.000018
388.000000, 0.000009
389.000000, 0.000021
390.000000, 0.000010
391.000000, 0.000013
392.000000, 0.000007
393.000000, 0.000006
394.000000, -0.000008
395.000000, 0.000004
396.000000, 0.000013
397.000000, 0.000016
398.000000, 0.000016
399.000000, 0.000006
400.000000, 0.000022
401.000000, 0.000022
402.000000, 0.000021
403.000000, 0.000025
404.000000, 0.000018
405.000000, 0.000028
406.000000, 0.000030
407.000000, 0.000033
408.000000, 0.000031
409.000000, 0.000027
410.000000, 0.000033
411.000000, 0.000036
412.000000, 0.000032
413.000000, 0.000017
414.000000, 0.000024
415.000000, 0.000039
416.000000, 0.000029
417.000000, 0.000030
418.000000, 0.000041
419.000000, 0.000042
420.000000, 0.000035
421.000000, 0.000047
422.000000, 0.000041
423.000000, 0.000051
424.000000, 0.000045
425.000000, 0.000060
426.000000, 0.000044
427.000000, 0.000034
428.000000, 0.000051
429.000000, 0.000056
430.000000, 0.000055
431.000000, 0.000047
432.000000, 0.000051
433.000000, 0.000047
434.000000, 0.000036
435.000000, 0.000031
436.000000, 0.000035
437.000000, 0.000043
438.000000, 0.000056
439.000000, 0.000060
440.000000, 0.000051
441.000000, 0.000046
442.000000, 0.000046
443.000000, 0.000045
444.000000, 0.000037
445.000000, 0.000035
446.000000, 0.000046
447.000000, 0.000053
448.000000, 0.000054
449.000000, 0.000067
450.000000, 0.000055
451.000000, 0.000050
452.000000, 0.000044
453.000000, 0.000041
454.000000, 0.000049
455.000000, 0.000045
456.000000, 0.000054
457.000000, 0.000064
458.000000, 0.000062
459.000000, 0.000063
460.000000, 0.000056
461.000000, 0.000044
462.000000, 0.000044
463.000000, 0.000038
464.000000, 0.000051
465.000000, 0.000057
466.000000, 0.000060
467.000000, 0.000081
468.000000, 0.000070
469.000000, 0.000057
470.000000, 0.000051
471.000000, 0.000046
472.000000, 0.000045
473.000000, 0.000041
474.000000, 0.000050
475.000000, 0.000056
476.000000, 0.000057
477.000000, 0.000062
478.000000, 0.000073
479.000000, 0.000067
480.000000, 0.000055
481.000000, 0.000051
482.000000, 0.000049
483.000000, 0.000044
484.000000, 0.000048
485.000000, 0.000052
486.000000, 0.000051
487.000000, 0.000059
488.000000, 0.000072
489.000000, 0.000072
490.000000, 0.000077
491.000000, 0.000063
492.000000, 0.000053
493.000000, 0.000049
494.000000, 0.000048
495.000000, 0.000051
496.000000, 0.000067
497.000000, 0.000066
498.000000, 0.000078
499.000000, 0.000081
500.000000, 0.000071
501.000000, 0.000065
502.000000, 0.000049
503.000000, 0.000047
504.000000, 0.000041
505.000000, 0.000044
506.000000, 0.000052
507.000000, 0.000059
508.000000, 0.000063
509.000000, 0.000077
510.000000, 0.000071
511.000000, 0.000068
512.000000, 0.000070
513.000000, 0.000053
514.000000, 0.000050
515.000000, 0.000047
516.000000, 0.000049
517.000000, 0.000049
518.000000, 0.000049
519.000000, 0.000057
520.000000, 0.000067
521.000000, 0.000084
522.000000, 0.000081
523.000000, 0.000074
524.000000, 0.000058
525.000000, 0.000058
526.000000, 0.000039
527.000000, 0.000043
528.000000, 0.000035
529.000000, 0.000037
530.000000, 0.000047
531.000000, 0.000051
532.000000, 0.000055
533.000000, 0.000079
534.000000, 0.000087
535.000000, 0.000090
536.000000, 0.000068
537.000000, 0.000053
538.000000, 0.000044
539.000000, 0.000038
540.000000, 0.000036
541.000000, 0.000036
542.000000, 0.000057
543.000000, 0.000041
544.000000, 0.000050
545.000000, 0.000071
546.000000, 0.000095
547.000000, 0.000098
548.000000, 0.000082
549.000000, 0.000065
550.000000, 0.000045
551.000000, 0.000045
552.000000, 0.000036
553.000000, 0.000043
554.000000, 0.000039
555.000000, 0.000036
556.000000, 0.000048
557.000000, 0.000066
558.000000, 0.000101
559.000000, 0.000135
560.000000, 0.000145
561.000000, 0.000115
562.000000, 0.000075
563.000000, 0.000053
564.000000, 0.000046
565.000000, 0.000037
566.000000, 0.000038
567.000000, 0.000026
568.000000, 0.000045
569.000000, 0.000037
570.000000, 0.000046
571.000000, 0.000060
572.000000, 0.000093
573.000000, 0.000158
574.000000, 0.000186
575.000000, 0.000161
576.000000, 0.000091
577.000000, 0.000062
578.000000, 0.000038
579.000000, 0.000033
580.000000, 0.000042
581.000000, 0.000041
582.000000, 0.000048
583.000000, 0.000067
584.000000, 0.000113
585.000000, 0.000217
586.000000, 0.000237
587.000000, 0.000149
588.000000, 0.000071
589.000000, 0.000042
590.000000, 0.000027
591.000000, 0.000026
592.000000, 0.000031
593.000000, 0.000027
594.000000, 0.000054
595.000000, 0.000115
596.000000, 0.000154
597.000000, 0.000125
598.000000, 0.000045
599.000000, 0.000027
600.000000, 0.000029
601.000000, 0.000014
602.000000, 0.000022
603.000000, 0.000029
604.000000, 0.000031
605.000000, 0.000045
606.000000, 0.000042
607.000000, 0.000027
608.000000, 0.000027
609.000000, 0.000022
610.000000, 0.000017
611.000000, 0.000015
612.000000, 0.000022
613.000000, 0.000029
614.000000, 0.000017
615.000000, 0.000023
616.000000, 0.000022
617.000000, 0.000017
618.000000, 0.000033
619.000000, 0.000025
620.000000, 0.000016
621.000000, 0.000022
622.000000, 0.000018
623.000000, 0.000017
624.000000, 0.000018
625.000000, 0.000018
626.000000, 0.000022
627.000000, 0.000016
628.000000, 0.000022
629.000000, 0.000020
630.000000, 0.000020
631.000000, 0.000019
632.000000, 0.000020
633.000000, 0.000016
634.000000, 0.000026
635.000000, 0.000020
636.000000, 0.000024
637.000000, 0.000021
638.000000, 0.000010
639.000000, 0.000019
640.000000, 0.000026
641.000000, 0.000016
642.000000, 0.000019
643.000000, 0.000022
644.000000, 0.000027
645.000000, 0.000012
646.000000, 0.000014
647.000000, 0.000019
648.000000, 0.000012
649.000000, 0.000019
650.000000, 0.000018
651.000000, 0.000016
652.000000, 0.000014
653.000000, 0.000022
654.000000, 0.000023
655.000000, 0.000021
656.000000, 0.000021
657.000000, 0.000020
658.000000, 0.000020
659.000000, 0.000021
660.000000, 0.000018
661.000000, 0.000014
662.000000, 0.000032
663.000000, 0.000019
664.000000, 0.000016
665.000000, 0.000022
666.000000, 0.000022
667.000000, 0.000019
668.000000, 0.000030
669.000000, 0.000021
670.000000, 0.000021
671.000000, 0.000018
672.000000, 0.000017
673.000000, 0.000025
674.000000, 0.000018
675.000000, 0.000023
676.000000, 0.000025
677.000000, 0.000014
678.000000, 0.000021
679.000000, 0.000018
680.000000, 0.000029
681.000000, 0.000020
682.000000, 0.000019
683.000000, 0.000031
684.000000, 0.000016
685.000000, 0.000019
686.000000, 0.000027
687.000000, 0.000015
688.000000, 0.000018
689.000000, 0.000029
690.000000, 0.000020
691.000000, 0.000018
692.000000, 0.000020
693.000000, 0.000031
694.000000, 0.000020
695.000000, 0.000018
696.000000, 0.000031
697.000000, 0.000014
698.000000, 0.000020
699.000000, 0.000022
700.000000, 0.000029
701.000000, 0.000016
702.000000, 0.000025
703.000000, 0.000025
704.000000, 0.000021
705.000000, 0.000014
706.000000, 0.000020
707.000000, 0.000026
708.000000, 0.000021
709.000000, 0.000018
710.000000, 0.000028
711.000000, 0.000022
712.000000, 0.000027
713.000000, 0.000013
714.000000, 0.000032
715.000000, 0.000017
716.000000, 0.000013
717.000000, 0.000019
718.000000, 0.000027
719.000000, 0.000019
720.000000, 0.000021
721.000000, 0.000017
722.000000, 0.000037
723.000000, 0.000012
724.000000, 0.000018
725.000000, 0.000013
726.000000, 0.000017
727.000000, 0.000032
728.000000, 0.000015
729.000000, 0.000017
730.000000, 0.000021
731.000000, 0.000029
732.000000, 0.000019
733.000000, 0.000020
734.000000, 0.000017
735.000000, 0.000028
736.000000, 0.000020
737.000000, 0.000017
738.000000, 0.000018
739.000000, 0.000019
740.000000, 0.000038
741.000000, 0.000021
742.000000, 0.000020
743.000000, 0.000015
744.000000, 0.000035
745.000000, 0.000022
746.000000, 0.000021
747.000000, 0.000027
748.000000, 0.000022
749.000000, 0.000031
750.000000, 0.000026
751.000000, 0.000023
752.000000, 0.000025
753.000000, 0.000018
754.000000, 0.000029
755.000000, 0.000024
756.000000, 0.000017
757.000000, 0.000021
758.000000, 0.000037
759.000000, 0.000018
760.000000, 0.000025
761.000000, 0.000024
762.000000, 0.000036
763.000000, 0.000044
764.000000, 0.000020
765.000000, 0.000032
766.000000, 0.000033
767.000000, 0.000034
768.000000, 0.000046
769.000000, 0.000028
770.000000, 0.000035
771.000000, 0.000025
772.000000, 0.000057
773.000000, 0.000037
774.000000, 0.000038
775.000000, 0.000037
776.000000, 0.000043
777.000000, 0.000052
778.000000, 0.000039
779.000000, 0.000046
780.000000, 0.000042
781.000000, 0.000050
782.000000, 0.000055
783.000000, 0.000064
784.000000, 0.000051
785.000000, 0.000051
786.000000, 0.000055
787.000000, 0.000066
788.000000, 0.000062
