# Wavelength  (nm), Transmission (%)
200.000000, -0.000008
201.000000, -0.000025
202.000000, -0.000011
203.000000, 0.000001
204.000000, -0.000014
205.000000, -0.000010
206.000000, -0.000015
207.000000, 0.000005
208.000000, -0.000002
209.000000, -0.000010
210.000000, 0.000008
211.000000, 0.000001
212.000000, 0.000005
213.000000, 0.000006
214.000000, -0.000011
215.000000, 0.000001
216.000000, -0.000006
217.000000, 0.000007
218.000000, 0.000007
219.000000, -0.000017
220.000000, 0.000003
221.000000, 0.000002
222.000000, -0.000006
223.000000, 0.000001
224.000000, 0.000006
225.000000, -0.000007
226.000000, 0.000005
227.000000, -0.000002
228.000000, 0.000002
229.000000, 0.000006
230.000000, -0.000001
231.000000, 0.000002
232.000000, 0.000008
233.000000, 0.000007
234.000000, 0.000006
235.000000, 0.000003
236.000000, 0.000003
237.000000, 0.000007
238.000000, 0.000015
239.000000, 0.000001
240.000000, -0.000000
241.000000, -0.000002
242.000000, 0.000001
243.000000, 0.000014
244.000000, -0.000003
245.000000, 0.000005
246.000000, 0.000003
247.000000, 0.000020
248.000000, 0.000002
249.000000, -0.000002
250.000000, 0.000015
251.000000, 0.000001
252.000000, -0.000001
253.000000, 0.000008
254.000000, -0.000002
255.000000, -0.000000
256.000000, 0.000004
257.000000, -0.000001
258.000000, 0.000015
259.000000, 0.000005
260.000000, 0.000017
261.000000, 0.000006
262.000000, 0.000002
263.000000, -0.000001
264.000000, 0.000009
265.000000, 0.000006
266.000000, 0.000003
267.000000, 0.000005
268.000000, 0.000013
269.000000, 0.000004
270.000000, 0.000012
271.000000, -0.000003
272.000000, 0.000006
273.000000, 0.000012
274.000000, 0.000001
275.000000, 0.000002
276.000000, 0.000015
277.000000, 0.000005
278.000000, 0.000004
279.000000, -0.000005
280.000000, 0.000010
281.000000, 0.000002
282.000000, 0.000005
283.000000, 0.000014
284.000000, 0.000001
285.000000, 0.000005
286.000000, 0.000010
287.000000, 0.000008
288.000000, 0.000008
289.000000, 0.000015
290.000000, 0.000009
291.000000, 0.000022
292.000000, -0.000001
293.000000, 0.000007
294.000000, 0.000020
295.000000, 0.000003
296.000000, 0.000004
297.000000, 0.000015
298.000000, 0.000013
299.000000, 0.000013
300.000000, -0.000000
301.000000, 0.000023
302.000000, 0.000004
303.000000, 0.000007
304.000000, 0.000020
305.000000, -0.000004
306.000000, 0.000008
307.000000, 0.000008
308.000000, 0.000009
309.000000, 0.000024
310.000000, 0.000003
311.000000, 0.000009
312.000000, 0.000005
313.000000, 0.000005
314.000000, 0.000003
315.000000, 0.000020
316.000000, 0.000001
317.000000, -0.000001
318.000000, 0.000009
319.000000, 0.000009
320.000000, 0.000020
321.000000, 0.000015
322.000000, 0.000013
323.000000, 0.000003
324.000000, 0.000007
