# Wavelength  (nm), Transmission (%)
200.000000, 0.000022
201.000000, 0.000022
202.000000, 0.000027
203.000000, 0.000019
204.000000, 0.000016
205.000000, 0.000021
206.000000, 0.000023
207.000000, 0.000038
208.000000, 0.000020
209.000000, 0.000019
210.000000, 0.000040
211.000000, 0.000019
212.000000, 0.000032
213.000000, 0.000039
214.000000, 0.000015
215.000000, 0.000029
216.000000, 0.000021
217.000000, 0.000031
218.000000, 0.000025
219.000000, 0.000017
220.000000, 0.000035
221.000000, 0.000041
222.000000, 0.000019
223.000000, 0.000038
224.000000, 0.000037
225.000000, 0.000015
226.000000, 0.000040
227.000000, 0.000029
228.000000, 0.000034
229.000000, 0.000038
230.000000, 0.000036
231.000000, 0.000038
232.000000, 0.000036
233.000000, 0.000038
234.000000, 0.000036
235.000000, 0.000039
236.000000, 0.000027
237.000000, 0.000049
238.000000, 0.000035
239.000000, 0.000037
240.000000, 0.000030
241.000000, 0.000030
242.000000, 0.000033
243.000000, 0.000037
244.000000, 0.000021
245.000000, 0.000025
246.000000, 0.000040
247.000000, 0.000027
248.000000, 0.000026
249.000000, 0.000034
250.000000, 0.000037
251.000000, 0.000026
252.000000, 0.000021
253.000000, 0.000027
254.000000, 0.000019
255.000000, 0.000028
256.000000, 0.000026
257.000000, 0.000023
258.000000, 0.000029
259.000000, 0.000037
260.000000, 0.000020
261.000000, 0.000023
262.000000, 0.000018
263.000000, 0.000021
264.000000, 0.000032
265.000000, 0.000019
266.000000, 0.000029
267.000000, 0.000029
268.000000, 0.000017
269.000000, 0.000019
270.000000, 0.000032
271.000000, 0.000023
272.000000, 0.000021
273.000000, 0.000035
274.000000, 0.000024
275.000000, 0.000023
276.000000, 0.000024
277.000000, 0.000019
278.000000, 0.000026
279.000000, 0.000021
280.000000, 0.000030
281.000000, 0.000019
282.000000, 0.000021
283.000000, 0.000036
284.000000, 0.000016
285.000000, 0.000023
286.000000, 0.000028
287.000000, 0.000021
288.000000, 0.000021
289.000000, 0.000031
290.000000, 0.000019
291.000000, 0.000027
292.000000, 0.000008
293.000000, 0.000018
294.000000, 0.000024
295.000000, 0.000013
296.000000, 0.000014
297.000000, 0.000032
298.000000, 0.000014
299.000000, 0.000023
300.000000, 0.000010
301.000000, 0.000025
302.000000, 0.000017
303.000000, 0.000011
304.000000, 0.000031
305.000000, 0.000009
306.000000, 0.000012
307.000000, 0.000010
308.000000, 0.000006
309.000000, 0.000018
310.000000, 0.000010
311.000000, 0.000011
312.000000, 0.000005
313.000000, 0.000008
314.000000, 0.000009
315.000000, 0.000020
316.000000, 0.000005
317.000000, 0.000011
318.000000, 0.000007
319.000000, 0.000006
320.000000, 0.000025
321.000000, 0.000004
322.000000, 0.000009
323.000000, 0.000005
324.000000, 0.000007
325.000000, 0.000020
326.000000, 0.000011
327.000000, 0.000003
328.000000, 0.000009
329.000000, 0.000023
330.000000, 0.000011
331.000000, 0.000002
332.000000, 0.000023
333.000000, 0.000006
334.000000, 0.000008
