# Wavelength  (nm), Transmission (%)
1049.000000, 0.000934
1050.000000, 0.000885
1051.000000, 0.000919
1052.000000, 0.000929
1053.000000, 0.000932
1054.000000, 0.000926
1055.000000, 0.000929
1056.000000, 0.000951
1057.000000, 0.000947
1058.000000, 0.000940
1059.000000, 0.000868
1060.000000, 0.000929
1061.000000, 0.000916
1062.000000, 0.000927
1063.000000, 0.000920
1064.000000, 0.000939
1065.000000, 0.000950
1066.000000, 0.000930
1067.000000, 0.000956
1068.000000, 0.000994
1069.000000, 0.000916
1070.000000, 0.000917
1071.000000, 0.000934
1072.000000, 0.000948
1073.000000, 0.000933
1074.000000, 0.000922
1075.000000, 0.000925
1076.000000, 0.000917
1077.000000, 0.000918
1078.000000, 0.000935
1079.000000, 0.000940
1080.000000, 0.000946
1081.000000, 0.000926
1082.000000, 0.000939
1083.000000, 0.000923
1084.000000, 0.000923
1085.000000, 0.000907
1086.000000, 0.000863
1087.000000, 0.000931
1088.000000, 0.000940
1089.000000, 0.000919
1090.000000, 0.000926
1091.000000, 0.000924
1092.000000, 0.000925
1093.000000, 0.000939
1094.000000, 0.000996
1095.000000, 0.000953
1096.000000, 0.000938
1097.000000, 0.000926
1098.000000, 0.000925
1099.000000, 0.000913
1100.000000, 0.000916
1101.000000, 0.000913
1102.000000, 0.000933
1103.000000, 0.000949
1104.000000, 0.000925
1105.000000, 0.000928
1106.000000, 0.000922
1107.000000, 0.000914
1108.000000, 0.000924
1109.000000, 0.000922
1110.000000, 0.000931
1111.000000, 0.000945
1112.000000, 0.000954
1113.000000, 0.000961
1114.000000, 0.000913
1115.000000, 0.000918
1116.000000, 0.000933
1117.000000, 0.000935
1118.000000, 0.000947
1119.000000, 0.000921
1120.000000, 0.000935
1121.000000, 0.000924
1122.000000, 0.000928
1123.000000, 0.000924
1124.000000, 0.000932
1125.000000, 0.000943
1126.000000, 0.000947
1127.000000, 0.000932
1128.000000, 0.000914
1129.000000, 0.000884
1130.000000, 0.000938
1131.000000, 0.000946
1132.000000, 0.000946
1133.000000, 0.000928
1134.000000, 0.000877
1135.000000, 0.000922
1136.000000, 0.000944
1137.000000, 0.000968
1138.000000, 0.000905
1139.000000, 0.000857
1140.000000, 0.000891
1141.000000, 0.000921
1142.000000, 0.000935
1143.000000, 0.000928
1144.000000, 0.000935
1145.000000, 0.000930
1146.000000, 0.000931
1147.000000, 0.000944
1148.000000, 0.000946
1149.000000, 0.000928
1150.000000, 0.000932
1151.000000, 0.000939
1152.000000, 0.000929
1153.000000, 0.000941
1154.000000, 0.000934
1155.000000, 0.000916
1156.000000, 0.000881
1157.000000, 0.000921
1158.000000, 0.000926
1159.000000, 0.000922
1160.000000, 0.000920
1161.000000, 0.000923
1162.000000, 0.000941
1163.000000, 0.000946
1164.000000, 0.000933
1165.000000, 0.000918
1166.000000, 0.000924
1167.000000, 0.000924
1168.000000, 0.000920
1169.000000, 0.000939
1170.000000, 0.000973
1171.000000, 0.000980
1172.000000, 0.000920
1173.000000, 0.000914
1174.000000, 0.000912
1175.000000, 0.000924
1176.000000, 0.000930
1177.000000, 0.000933
1178.000000, 0.000937
1179.000000, 0.000937
1180.000000, 0.000924
1181.000000, 0.000927
1182.000000, 0.000918
1183.000000, 0.000917
1184.000000, 0.000925
1185.000000, 0.000924
1186.000000, 0.000940
1187.000000, 0.000937
1188.000000, 0.000921
1189.000000, 0.000927
1190.000000, 0.000937
1191.000000, 0.000922
1192.000000, 0.000923
1193.000000, 0.000929
1194.000000, 0.000926
1195.000000, 0.000926
1196.000000, 0.000927
1197.000000, 0.000934
1198.000000, 0.000944
1199.000000, 0.000959
1200.000000, 0.000958
1201.000000, 0.000916
1202.000000, 0.000919
1203.000000, 0.000910
1204.000000, 0.000919
1205.000000, 0.000960
1206.000000, 0.000941
1207.000000, 0.000903
1208.000000, 0.000900
1209.000000, 0.000920
1210.000000, 0.000919
1211.000000, 0.000923
1212.000000, 0.000929
1213.000000, 0.000940
1214.000000, 0.000944
1215.000000, 0.000931
1216.000000, 0.000933
1217.000000, 0.000937
1218.000000, 0.000932
1219.000000, 0.000937
1220.000000, 0.000937
1221.000000, 0.000916
1222.000000, 0.000915
1223.000000, 0.000951
1224.000000, 0.000958
1225.000000, 0.000958
1226.000000, 0.000947
1227.000000, 0.000944
1228.000000, 0.000940
1229.000000, 0.000938
1230.000000, 0.000935
1231.000000, 0.000931
1232.000000, 0.000927
1233.000000, 0.000926
1234.000000, 0.000929
1235.000000, 0.000940
1236.000000, 0.000941
1237.000000, 0.000924
1238.000000, 0.001894
1239.000000, 0.006766
1240.000000, 0.030067
1241.000000, 0.071849
1242.000000, 0.077752
1243.000000, 0.076355
1244.000000, 0.081077
1245.000000, 0.095349
1246.000000, 0.108333
1247.000000, 0.096001
1248.000000, 0.075931
1249.000000, 0.084413
1250.000000, 0.087098
1251.000000, 0.079907
1252.000000, 0.065300
1253.000000, 0.025117
1254.000000, 0.004060
1255.000000, 0.042637
1256.000000, 0.079690
1257.000000, 0.082914
1258.000000, 0.076686
1259.000000, 0.067233
1260.000000, 0.074964
1261.000000, 0.079583
1262.000000, 0.073356
1263.000000, 0.097634
1264.000000, 0.122652
1265.000000, 0.106107
1266.000000, 0.086349
1267.000000, 0.079264
1268.000000, 0.066804
1269.000000, 0.050688
1270.000000, 0.071529
1271.000000, 0.087744
1272.000000, 0.094725
1273.000000, 0.106968
1274.000000, 0.118572
1275.000000, 0.132754
1276.000000, 0.146283
1277.000000, 0.163038
1278.000000, 0.168739
1279.000000, 0.152940
1280.000000, 0.152612
1281.000000, 0.118912
1282.000000, 0.087544
1283.000000, 0.090766
1284.000000, 0.110538
1285.000000, 0.135569
1286.000000, 0.138565
1287.000000, 0.136413
1288.000000, 0.147154
1289.000000, 0.145004
1290.000000, 0.112043
1291.000000, 0.102702
1292.000000, 0.108827
1293.000000, 0.137303
1294.000000, 0.176630
1295.000000, 0.191156
1296.000000, 0.209119
1297.000000, 0.227627
1298.000000, 0.253435
1299.000000, 0.307510
1300.000000, 0.336242
1301.000000, 0.320480
1302.000000, 0.287198
1303.000000, 0.271745
1304.000000, 0.273135
1305.000000, 0.282871
1306.000000, 0.295530
1307.000000, 0.339153
1308.000000, 0.388637
1309.000000, 0.428343
1310.000000, 0.504484
1311.000000, 0.614623
1312.000000, 0.760417
1313.000000, 0.961935
1314.000000, 1.309639
1315.000000, 1.944870
1316.000000, 2.969406
1317.000000, 4.529055
1318.000000, 6.690276
1319.000000, 9.092472
1320.000000, 10.912747
1321.000000, 11.693552
1322.000000, 11.667765
1323.000000, 11.458440
1324.000000, 11.620776
1325.000000, 12.508531
1326.000000, 14.243285
1327.000000, 17.539665
1328.000000, 22.395859
1329.000000, 28.763505
1330.000000, 35.495744
1331.000000, 40.214383
1332.000000, 40.997789
1333.000000, 37.948846
1334.000000, 33.124415
1335.000000, 28.424525
1336.000000, 24.973827
1337.000000, 22.952091
1338.000000, 22.261730
1339.000000, 22.798811
1340.000000, 24.403821
1341.000000, 27.477052
1342.000000, 31.559482
1343.000000, 36.246038
1344.000000, 40.487774
1345.000000, 42.525121
1346.000000, 41.498846
1347.000000, 37.301889
1348.000000, 31.940277
1349.000000, 26.671861
1350.000000, 22.332874
1351.000000, 19.238380
1352.000000, 17.245611
1353.000000, 16.041742
1354.000000, 15.554269
1355.000000, 15.770582
1356.000000, 16.625715
1357.000000, 18.420409
1358.000000, 21.211115
1359.000000, 25.321534
1360.000000, 31.010699
1361.000000, 39.404878
1362.000000, 50.255526
1363.000000, 61.896253
1364.000000, 72.920161
1365.000000, 78.705990
1366.000000, 77.395780
1367.000000, 69.874543
1368.000000, 61.009857
1369.000000, 53.463330
1370.000000, 47.242716
1371.000000, 42.873106
1372.000000, 40.570974
1373.000000, 39.791767
1374.000000, 40.378012
1375.000000, 42.288646
1376.000000, 45.391341
1377.000000, 49.844646
1378.000000, 55.308762
1379.000000, 61.979219
1380.000000, 69.147252
1381.000000, 75.839220
1382.000000, 81.400484
1383.000000, 85.066025
1384.000000, 86.363912
1385.000000, 85.577026
1386.000000, 83.234289
1387.000000, 80.314794
1388.000000, 77.808756
1389.000000, 75.861341
1390.000000, 74.489975
1391.000000, 73.293680
1392.000000, 72.073740
1393.000000, 70.176572
1394.000000, 67.042629
1395.000000, 61.936240
1396.000000, 56.443980
1397.000000, 50.358090
1398.000000, 43.121551
1399.000000, 36.770698
1400.000000, 31.932763
1401.000000, 28.010930
1402.000000, 24.601652
1403.000000, 21.633002
1404.000000, 19.666073
1405.000000, 18.415079
1406.000000, 17.628883
1407.000000, 17.160826
1408.000000, 17.074098
1409.000000, 17.344663
1410.000000, 17.956273
1411.000000, 19.090228
1412.000000, 20.828195
1413.000000, 22.943068
1414.000000, 25.901922
1415.000000, 29.668561
1416.000000, 34.346126
1417.000000, 41.133846
1418.000000, 48.297748
1419.000000, 56.939322
1420.000000, 65.590552
1421.000000, 73.922141
1422.000000, 79.965538
1423.000000, 82.866718
1424.000000, 82.376049
