# Wavelength  (nm), Transmission (%)
200.000000, 0.000669
201.000000, 0.000667
202.000000, 0.000688
203.000000, 0.000672
204.000000, 0.000640
205.000000, 0.000644
206.000000, 0.000626
207.000000, 0.000638
208.000000, 0.000596
209.000000, 0.000605
210.000000, 0.000601
211.000000, 0.000574
212.000000, 0.000572
213.000000, 0.000562
214.000000, 0.000559
215.000000, 0.000547
216.000000, 0.000561
217.000000, 0.000570
218.000000, 0.000565
219.000000, 0.000542
220.000000, 0.000535
221.000000, 0.000547
222.000000, 0.000546
223.000000, 0.000555
224.000000, 0.000535
225.000000, 0.000515
226.000000, 0.000526
227.000000, 0.000531
228.000000, 0.000523
229.000000, 0.000521
230.000000, 0.000505
231.000000, 0.000498
232.000000, 0.000489
233.000000, 0.000474
234.000000, 0.000468
235.000000, 0.000439
236.000000, 0.000442
237.000000, 0.000443
238.000000, 0.000430
239.000000, 0.000412
240.000000, 0.000406
241.000000, 0.000409
242.000000, 0.000401
243.000000, 0.000401
244.000000, 0.000379
245.000000, 0.000374
246.000000, 0.000379
247.000000, 0.000375
248.000000, 0.000370
249.000000, 0.000366
250.000000, 0.000380
251.000000, 0.000369
252.000000, 0.000360
253.000000, 0.000365
254.000000, 0.000367
255.000000, 0.000362
256.000000, 0.000367
257.000000, 0.000372
258.000000, 0.000361
259.000000, 0.000361
260.000000, 0.000384
261.000000, 0.000373
262.000000, 0.000364
263.000000, 0.000369
264.000000, 0.000383
265.000000, 0.000368
266.000000, 0.000372
267.000000, 0.000377
268.000000, 0.000383
269.000000, 0.000364
270.000000, 0.000364
271.000000, 0.000366
272.000000, 0.000364
273.000000, 0.000378
274.000000, 0.000358
275.000000, 0.000354
276.000000, 0.000336
277.000000, 0.000357
278.000000, 0.000363
279.000000, 0.000352
280.000000, 0.000361
281.000000, 0.000355
282.000000, 0.000343
283.000000, 0.000338
284.000000, 0.000334
285.000000, 0.000333
286.000000, 0.000335
287.000000, 0.000324
288.000000, 0.000321
289.000000, 0.000313
290.000000, 0.000310
291.000000, 0.000291
292.000000, 0.000281
293.000000, 0.000277
294.000000, 0.000289
295.000000, 0.000265
296.000000, 0.000244
297.000000, 0.000238
298.000000, 0.000228
299.000000, 0.000222
300.000000, 0.000198
301.000000, 0.000191
302.000000, 0.000182
303.000000, 0.000167
304.000000, 0.000182
305.000000, 0.000156
306.000000, 0.000127
